ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S58-A19,UCM5C1W29,Unknown,1,IL21,Test,999,0,Fail,0.019540599,999,999,0,
S58-A20,UCM5C1W29,Unknown,1,IL7,Test,999,0,Fail,0.019540599,999,999,0,
S58-A21,UCM5C1W29,Unknown,1,JAK1,Test,15.29452898,1,Pass,0.019540599,81.40058758,999,1,
S58-A22,UCM5C1W29,Unknown,1,PPARG,Test,999,0,Fail,0.019540599,999,999,0,
S58-A23,UCM5C1W29,Unknown,1,STAT1,Test,999,0,Fail,0.019540599,999,999,0,
S58-A24,UCM5C1W29,Unknown,1,TNFRSF1A,Test,18.04962316,1,Pass,0.019540599,87.14474785,999,1,
S58-A25,UCM5C1W29,Unknown,1,BCL2,Test,999,0,Fail,0.019540599,999,999,0,
S58-A26,UCM5C1W29,Unknown,1,CCR5,Test,14.65065574,1,Pass,0.019540599,80.11510195,999,1,
S58-A27,UCM5C1W29,Unknown,1,CD44,Test,15.38316369,1,Pass,0.019540599,86.25890524,999,1,
S58-A28,UCM5C1W29,Unknown,1,CXCR3,Test,15.89445606,1,Pass,0.019540599,85.88229155,999,1,
S58-A29,UCM5C1W29,Unknown,1,HLA-DRA,Test,24.26356263,1,Pass,0.019540599,80.37696324,999,1,
S58-A30,UCM5C1W29,Unknown,1,IFNAR2,Test,17.13747911,1,Pass,0.019540599,81.00688584,999,1,
S58-A31,UCM5C1W29,Unknown,1,IL25,Test,15.2851318,1,Pass,0.019540599,84.16025306,999,1,
S58-A32,UCM5C1W29,Unknown,1,IL7R,Test,12.73537572,1,Pass,0.019540599,80.24415885,999,1,
S58-A33,UCM5C1W29,Unknown,1,JAK2,Test,15.52947663,1,Pass,0.019540599,77.13947851,999,1,
S58-A34,UCM5C1W29,Unknown,1,PPARGC1A,Test,999,0,Fail,0.019540599,999,999,0,
S58-A35,UCM5C1W29,Unknown,1,STAT3,Test,17.87827895,1,Pass,0.019540599,82.25544076,999,1,
S58-A36,UCM5C1W29,Unknown,1,TNFRSF1B,Test,25.253063,0,Fail,0.019540599,999,70.95800808,0,
S58-A37,UCM5C1W29,Unknown,1,BCL6,Test,999,0,Fail,0.019540599,999,999,0,
S58-A38,UCM5C1W29,Unknown,1,CCR6,Test,16.6615746,1,Pass,0.019540599,84.00787804,999,1,
S58-A39,UCM5C1W29,Unknown,1,CD52,Test,14.42585943,1,Pass,0.019540599,78.97122483,999,1,
S58-A40,UCM5C1W29,Unknown,1,CXCR4,Test,12.30025195,1,Pass,0.019540599,81.58022083,999,1,
S58-A41,UCM5C1W29,Unknown,1,ICAM1,Test,17.57374533,0,Fail,0.019540599,999,999,0,
S58-A42,UCM5C1W29,Unknown,1,IFNG,Test,999,0,Fail,0.019540599,999,999,0,
S58-A43,UCM5C1W29,Unknown,1,IL2RA,Test,999,0,Fail,0.019540599,999,999,0,
S58-A44,UCM5C1W29,Unknown,1,IRF1,Test,17.76946457,1,Pass,0.019540599,83.25900061,999,1,
S58-A45,UCM5C1W29,Unknown,1,LY6E,Test,14.65075872,1,Pass,0.019540599,83.89526896,88.28025444,0.925507475,
S58-A46,UCM5C1W29,Unknown,1,PTEN,Test,15.31442265,1,Pass,0.019540599,78.91372745,999,1,
S58-A47,UCM5C1W29,Unknown,1,STAT4,Test,17.46665927,1,Pass,0.019540599,79.76305043,999,1,
S58-A48,UCM5C1W29,Unknown,1,TRAF2,Test,999,0,Fail,0.019540599,999,999,0,
S58-A54,UCM5C1W29,Unknown,1,IFNGR1,Test,15.5819022,1,Pass,0.019540599,79.74178659,999,1,
S58-A53,UCM5C1W29,Unknown,1,ICOS,Test,26.82878439,0.950428672,Pass,0.019540599,78.42649506,999,1,
S58-A52,UCM5C1W29,Unknown,1,FOXP3,Test,26.67492314,0,Fail,0.019540599,999,999,0,
S58-A51,UCM5C1W29,Unknown,1,CD53,Test,14.42806837,1,Pass,0.019540599,80.67103936,999,1,
S58-A50,UCM5C1W29,Unknown,1,CCR7,Test,16.18192155,1,Pass,0.019540599,80.97419132,999,1,
S58-A49,UCM5C1W29,Unknown,1,C3,Test,20.90262314,0,Fail,0.019540599,999,86.08914447,0,
S58-A60,UCM5C1W29,Unknown,1,TYK2,Test,22.36119041,0,Fail,0.019540599,999,78.78952821,0,
S58-A59,UCM5C1W29,Unknown,1,STAT5B,Test,15.36029424,1,Pass,0.019540599,80.22733081,999,1,
S58-A58,UCM5C1W29,Unknown,1,RAC1,Test,15.24920924,1,Pass,0.019540599,80.91241186,999,1,
S58-A57,UCM5C1W29,Unknown,1,NFKB1,Test,19.45532162,1,Pass,0.019540599,79.32164129,999,1,
S58-A56,UCM5C1W29,Unknown,1,IRF2,Test,19.34779349,1,Pass,0.019540599,81.23770709,999,1,
S58-A55,UCM5C1W29,Unknown,1,IL3,Test,999,0,Fail,0.019540599,999,999,0,
S58-A66,UCM5C1W29,Unknown,1,IL10,Test,999,0,Fail,0.019540599,999,999,0,
S58-A65,UCM5C1W29,Unknown,1,IFI44,Test,14.52396543,1,Pass,0.019540599,78.23898921,999,1,
S58-A64,UCM5C1W29,Unknown,1,FYN,Test,14.29194202,1,Pass,0.019540599,77.07082247,999,1,
S58-A63,UCM5C1W29,Unknown,1,CD8A,Test,18.97326542,1,Pass,0.019540599,90.68124929,999,1,
S58-A62,UCM5C1W29,Unknown,1,CD274,Test,999,0,Fail,0.019540599,999,999,0,
S58-A61,UCM5C1W29,Unknown,1,C5,Test,999,0,Fail,0.019540599,999,999,0,
S58-A72,UCM5C1W29,Unknown,1,VAV1,Test,22.5728013,1,Pass,0.019540599,82.76124296,999,1,
S58-A71,UCM5C1W29,Unknown,1,TBX21,Test,15.95817766,1,Pass,0.019540599,83.6531929,999,1,
S58-A70,UCM5C1W29,Unknown,1,RAC2,Test,13.66307683,1,Pass,0.019540599,81.7145779,999,1,
S58-A69,UCM5C1W29,Unknown,1,NLRP3,Test,17.30747261,1,Pass,0.019540599,83.17785508,999,1,
S58-A68,UCM5C1W29,Unknown,1,IRF4,Test,999,0,Fail,0.019540599,999,999,0,
S58-A67,UCM5C1W29,Unknown,1,IL4,Test,999,0,Fail,0.019540599,999,999,0,
S58-A78,UCM5C1W29,Unknown,1,IL12RB1,Test,999,0,Fail,0.019540599,999,999,0,
S58-A77,UCM5C1W29,Unknown,1,IFI44L,Test,20.88453471,0,Fail,0.019540599,999,81.72033576,0,
S58-A76,UCM5C1W29,Unknown,1,GAPDH,Test,13.34302252,1,Pass,0.019540599,81.09691547,999,1,
S58-A75,UCM5C1W29,Unknown,1,CDC42,Test,13.2595199,1,Pass,0.019540599,77.84285149,999,1,
S58-A74,UCM5C1W29,Unknown,1,CD28,Test,14.96133296,1,Pass,0.019540599,79.83651494,999,1,
S58-A73,UCM5C1W29,Unknown,1,CCR1,Test,999,0,Fail,0.019540599,999,999,0,
S58-A84,UCM5C1W29,Unknown,1,ZAP70,Test,14.98156365,1,Pass,0.019540599,84.34057342,999,1,
S58-A83,UCM5C1W29,Unknown,1,TGFBR2,Test,17.57813905,1,Pass,0.019540599,80.29304925,999,1,
S58-A82,UCM5C1W29,Unknown,1,RORC,Test,17.59109569,1,Pass,0.019540599,84.58196595,999,1,
S58-A81,UCM5C1W29,Unknown,1,NR4A1,Test,19.5199232,0.985468183,Pass,0.019540599,90.58179745,999,1,
S58-A80,UCM5C1W29,Unknown,1,IRF7,Test,999,0,Fail,0.019540599,999,999,0,
S58-A79,UCM5C1W29,Unknown,1,IL4R,Test,999,0,Fail,0.019540599,999,999,0,
S58-A90,UCM5C1W29,Unknown,1,IL17A,Test,999,0,Fail,0.019540599,999,999,0,
S58-A89,UCM5C1W29,Unknown,1,IFIT1,Test,16.6435664,1,Pass,0.019540599,79.01661106,999,1,
S58-A88,UCM5C1W29,Unknown,1,GATA3,Test,17.23684435,1,Pass,0.019540599,87.27798111,999,1,
S58-A87,UCM5C1W29,Unknown,1,CTLA4,Test,15.41465817,1,Pass,0.019540599,83.57937838,999,1,
S58-A86,UCM5C1W29,Unknown,1,CD3E,Test,13.99351781,1,Pass,0.019540599,79.58926097,999,1,
S58-A85,UCM5C1W29,Unknown,1,CCR2,Test,16.16487312,1,Pass,0.019540599,81.85683698,999,1,
S58-A96,UCM5C1W29,Unknown,1,ZEB2,Test,999,0,Fail,0.019540599,999,999,0,
S58-A95,UCM5C1W29,Unknown,1,TNF,Test,18.21497842,0,Fail,0.019540599,999,88.0624409,0,
S58-A94,UCM5C1W29,Unknown,1,RPL13A,Test,12.16577774,1,Pass,0.019540599,89.78615983,999,1,
S58-A93,UCM5C1W29,Unknown,1,PDCD1,Test,23.80097367,0.968405828,Pass,0.019540599,79.13052232,999,1,
S58-A92,UCM5C1W29,Unknown,1,IRF9,Test,16.29316428,1,Pass,0.019540599,87.16442623,999,1,
S58-A91,UCM5C1W29,Unknown,1,IL5,Test,999,0,Fail,0.019540599,999,999,0,
S40-A01,NBD1C1W28,Unknown,1,AIM2,Test,999,0,Fail,0.019540599,999,999,0,
S40-A02,NBD1C1W28,Unknown,1,CCR3,Test,16.3798633,1,Pass,0.019540599,77.67106182,999,1,
S40-A03,NBD1C1W28,Unknown,1,CD4,Test,999,0,Fail,0.019540599,999,999,0,
S40-A04,NBD1C1W28,Unknown,1,CXCL10,Test,19.26721689,1,Pass,0.019540599,79.84129431,999,1,
S40-A05,NBD1C1W28,Unknown,1,GSK3A,Test,999,0,Fail,0.019540599,999,999,0,
S40-A06,NBD1C1W28,Unknown,1,IFIT3,Test,16.61916876,1,Pass,0.019540599,79.17499234,999,1,
S40-A07,NBD1C1W28,Unknown,1,IL2,Test,999,0,Fail,0.019540599,999,999,0,
S40-A08,NBD1C1W28,Unknown,1,IL5RA,Test,999,0,Fail,0.019540599,999,999,0,
S40-A09,NBD1C1W28,Unknown,1,ISG15,Test,25.8634414,0,Fail,0.019540599,999,999,0,
S40-A10,NBD1C1W28,Unknown,1,PPARA,Test,999,0,Fail,0.019540599,999,999,0,
S40-A11,NBD1C1W28,Unknown,1,SOCS3,Test,19.76958828,1,Pass,0.019540599,85.86246295,999,1,
S40-A12,NBD1C1W28,Unknown,1,TNFAIP3,Test,999,0,Fail,0.019540599,999,999,0,
S40-A13,NBD1C1W28,Unknown,1,B2M,Test,11.47884255,1,Pass,0.019540599,82.69051964,999,1,
S40-A14,NBD1C1W28,Unknown,1,CCR4,Test,15.95516793,0,Fail,0.019540599,999,76.57181128,0,
S40-A15,NBD1C1W28,Unknown,1,CD40,Test,16.10042339,1,Pass,0.019540599,86.99076017,999,1,
S40-A16,NBD1C1W28,Unknown,1,CXCL9,Test,999,0,Fail,0.019540599,999,999,0,
S40-A17,NBD1C1W28,Unknown,1,GSK3B,Test,17.49643711,1,Pass,0.019540599,80.77919173,999,1,
S40-A18,NBD1C1W28,Unknown,1,IFNAR1,Test,999,0,Fail,0.019540599,999,999,0,
S40-A19,NBD1C1W28,Unknown,1,IL21,Test,999,0,Fail,0.019540599,999,999,0,
S40-A20,NBD1C1W28,Unknown,1,IL7,Test,999,0,Fail,0.019540599,999,999,0,
S40-A21,NBD1C1W28,Unknown,1,JAK1,Test,15.31865343,1,Pass,0.019540599,81.31957747,999,1,
S40-A22,NBD1C1W28,Unknown,1,PPARG,Test,999,0,Fail,0.019540599,999,999,0,
S40-A23,NBD1C1W28,Unknown,1,STAT1,Test,999,0,Fail,0.019540599,999,999,0,
S40-A24,NBD1C1W28,Unknown,1,TNFRSF1A,Test,17.17276578,1,Pass,0.019540599,87.23515775,999,1,
S40-A25,NBD1C1W28,Unknown,1,BCL2,Test,20.31416836,1,Pass,0.019540599,85.0025349,999,1,
S40-A26,NBD1C1W28,Unknown,1,CCR5,Test,17.30473906,1,Pass,0.019540599,80.12335325,999,1,
S40-A27,NBD1C1W28,Unknown,1,CD44,Test,15.76983813,1,Pass,0.019540599,86.63803861,999,1,
S40-A28,NBD1C1W28,Unknown,1,CXCR3,Test,999,0,Fail,0.019540599,999,999,0,
S40-A29,NBD1C1W28,Unknown,1,HLA-DRA,Test,999,0,Fail,0.019540599,999,999,0,
S40-A30,NBD1C1W28,Unknown,1,IFNAR2,Test,16.25833004,1,Pass,0.019540599,80.99147049,999,1,
S40-A31,NBD1C1W28,Unknown,1,IL25,Test,17.98050764,1,Pass,0.019540599,84.19717803,999,1,
S40-A32,NBD1C1W28,Unknown,1,IL7R,Test,11.76894452,1,Pass,0.019540599,80.28003649,999,1,
S40-A33,NBD1C1W28,Unknown,1,JAK2,Test,17.28753267,1,Pass,0.019540599,77.82042849,999,1,
S40-A34,NBD1C1W28,Unknown,1,PPARGC1A,Test,999,0,Fail,0.019540599,999,999,0,
S40-A35,NBD1C1W28,Unknown,1,STAT3,Test,18.3584928,1,Pass,0.019540599,82.2185594,999,1,
S40-A36,NBD1C1W28,Unknown,1,TNFRSF1B,Test,17.14935193,1,Pass,0.019540599,85.10296357,999,1,
S40-A37,NBD1C1W28,Unknown,1,BCL6,Test,999,0,Fail,0.019540599,999,999,0,
S40-A38,NBD1C1W28,Unknown,1,CCR6,Test,15.53568703,1,Pass,0.019540599,84.14442692,999,1,
S40-A39,NBD1C1W28,Unknown,1,CD52,Test,14.09106725,1,Pass,0.019540599,79.06809709,999,1,
S40-A40,NBD1C1W28,Unknown,1,CXCR4,Test,13.5724231,1,Pass,0.019540599,81.38441133,999,1,
S40-A41,NBD1C1W28,Unknown,1,ICAM1,Test,18.78144461,0,Fail,0.019540599,999,88.57735601,0,
S40-A42,NBD1C1W28,Unknown,1,IFNG,Test,999,0,Fail,0.019540599,999,999,0,
S40-A43,NBD1C1W28,Unknown,1,IL2RA,Test,999,0,Fail,0.019540599,999,999,0,
S40-A44,NBD1C1W28,Unknown,1,IRF1,Test,999,0,Fail,0.019540599,999,999,0,
S40-A45,NBD1C1W28,Unknown,1,LY6E,Test,15.32361549,1,Pass,0.019540599,83.96658917,999,1,
S40-A46,NBD1C1W28,Unknown,1,PTEN,Test,16.82162156,1,Pass,0.019540599,79.00277153,999,1,
S40-A47,NBD1C1W28,Unknown,1,STAT4,Test,16.86582509,1,Pass,0.019540599,79.73932995,999,1,
S40-A48,NBD1C1W28,Unknown,1,TRAF2,Test,20.6362082,0,Fail,0.019540599,999,78.31673984,0,
S40-A54,NBD1C1W28,Unknown,1,IFNGR1,Test,17.18064558,1,Pass,0.019540599,79.63494365,999,1,
S40-A53,NBD1C1W28,Unknown,1,ICOS,Test,999,0,Fail,0.019540599,999,999,0,
S40-A52,NBD1C1W28,Unknown,1,FOXP3,Test,999,0,Fail,0.019540599,999,999,0,
S40-A51,NBD1C1W28,Unknown,1,CD53,Test,13.97175977,1,Pass,0.019540599,80.7687844,999,1,
S40-A50,NBD1C1W28,Unknown,1,CCR7,Test,16.28519848,1,Pass,0.019540599,81.02951979,999,1,
S40-A49,NBD1C1W28,Unknown,1,C3,Test,27.26930902,0,Fail,0.019540599,999,86.29715894,0,
S40-A60,NBD1C1W28,Unknown,1,TYK2,Test,999,0,Fail,0.019540599,999,999,0,
S40-A59,NBD1C1W28,Unknown,1,STAT5B,Test,18.43261404,1,Pass,0.019540599,80.18621627,999,1,
S40-A58,NBD1C1W28,Unknown,1,RAC1,Test,15.9076346,1,Pass,0.019540599,80.89441732,999,1,
S40-A57,NBD1C1W28,Unknown,1,NFKB1,Test,15.86709161,1,Pass,0.019540599,79.39949222,999,1,
S40-A56,NBD1C1W28,Unknown,1,IRF2,Test,17.39517031,1,Pass,0.019540599,81.33853849,999,1,
S40-A55,NBD1C1W28,Unknown,1,IL3,Test,999,0,Fail,0.019540599,999,999,0,
S40-A66,NBD1C1W28,Unknown,1,IL10,Test,999,0,Fail,0.019540599,999,999,0,
S40-A65,NBD1C1W28,Unknown,1,IFI44,Test,14.26073721,0,Fail,0.019540599,999,999,0,
S40-A64,NBD1C1W28,Unknown,1,FYN,Test,15.5973837,1,Pass,0.019540599,77.15431143,999,1,
S40-A63,NBD1C1W28,Unknown,1,CD8A,Test,22.66474955,1,Pass,0.019540599,90.78454213,999,1,
S40-A62,NBD1C1W28,Unknown,1,CD274,Test,999,0,Fail,0.019540599,999,999,0,
S40-A61,NBD1C1W28,Unknown,1,C5,Test,999,0,Fail,0.019540599,999,999,0,
S40-A72,NBD1C1W28,Unknown,1,VAV1,Test,999,0,Fail,0.019540599,999,999,0,
S40-A71,NBD1C1W28,Unknown,1,TBX21,Test,15.58666262,1,Pass,0.019540599,83.67275498,999,1,
S40-A70,NBD1C1W28,Unknown,1,RAC2,Test,14.11854086,1,Pass,0.019540599,81.78873737,999,1,
S40-A69,NBD1C1W28,Unknown,1,NLRP3,Test,18.8073345,1,Pass,0.019540599,83.25009629,999,1,
S40-A68,NBD1C1W28,Unknown,1,IRF4,Test,999,0,Fail,0.019540599,999,999,0,
S40-A67,NBD1C1W28,Unknown,1,IL4,Test,999,0,Fail,0.019540599,999,999,0,
S40-A78,NBD1C1W28,Unknown,1,IL12RB1,Test,999,0,Fail,0.019540599,999,999,0,
S40-A77,NBD1C1W28,Unknown,1,IFI44L,Test,25.47001443,0,Fail,0.019540599,999,81.80173809,0,
S40-A76,NBD1C1W28,Unknown,1,GAPDH,Test,15.75752737,1,Pass,0.019540599,81.03125862,999,1,
S40-A75,NBD1C1W28,Unknown,1,CDC42,Test,14.53261014,1,Pass,0.019540599,77.61652912,999,1,
S40-A74,NBD1C1W28,Unknown,1,CD28,Test,17.43332523,1,Pass,0.019540599,79.76598145,999,1,
S40-A73,NBD1C1W28,Unknown,1,CCR1,Test,17.11874022,1,Pass,0.019540599,81.7500186,999,1,
S40-A84,NBD1C1W28,Unknown,1,ZAP70,Test,15.98853765,1,Pass,0.019540599,84.32918645,999,1,
S40-A83,NBD1C1W28,Unknown,1,TGFBR2,Test,999,0,Fail,0.019540599,999,999,0,
S40-A82,NBD1C1W28,Unknown,1,RORC,Test,15.96258136,1,Pass,0.019540599,84.67732291,999,1,
S40-A81,NBD1C1W28,Unknown,1,NR4A1,Test,20.26455254,0.916993788,Pass,0.019540599,90.61368172,999,1,
S40-A80,NBD1C1W28,Unknown,1,IRF7,Test,18.48425319,1,Pass,0.019540599,89.44560848,999,1,
S40-A79,NBD1C1W28,Unknown,1,IL4R,Test,999,0,Fail,0.019540599,999,999,0,
S40-A90,NBD1C1W28,Unknown,1,IL17A,Test,999,0,Fail,0.019540599,999,999,0,
S40-A89,NBD1C1W28,Unknown,1,IFIT1,Test,15.79054859,1,Pass,0.019540599,79.77600348,999,1,
S40-A88,NBD1C1W28,Unknown,1,GATA3,Test,20.05688329,1,Pass,0.019540599,87.27810712,999,1,
S40-A87,NBD1C1W28,Unknown,1,CTLA4,Test,15.92909499,1,Pass,0.019540599,83.71506889,999,1,
S40-A86,NBD1C1W28,Unknown,1,CD3E,Test,13.38975368,1,Pass,0.019540599,79.60431204,999,1,
S40-A85,NBD1C1W28,Unknown,1,CCR2,Test,999,0,Fail,0.019540599,999,999,0,
S40-A96,NBD1C1W28,Unknown,1,ZEB2,Test,999,0,Fail,0.019540599,999,999,0,
S40-A95,NBD1C1W28,Unknown,1,TNF,Test,16.07945494,1,Pass,0.019540599,83.71265632,999,1,
S40-A94,NBD1C1W28,Unknown,1,RPL13A,Test,12.8451939,1,Pass,0.019540599,89.73358702,999,1,
S40-A93,NBD1C1W28,Unknown,1,PDCD1,Test,23.79262338,0.960407062,Pass,0.019540599,79.28473416,999,1,
S40-A92,NBD1C1W28,Unknown,1,IRF9,Test,16.28748088,0,Fail,0.019540599,87.03049563,81.93502836,0.385736285,
S40-A91,NBD1C1W28,Unknown,1,IL5,Test,999,0,Fail,0.019540599,999,999,0,
S57-A01,UCM5C1W21,Unknown,1,AIM2,Test,999,0,Fail,0.019540599,999,999,0,
S57-A02,UCM5C1W21,Unknown,1,CCR3,Test,17.96147945,1,Pass,0.019540599,77.42322414,999,1,
S57-A03,UCM5C1W21,Unknown,1,CD4,Test,999,0,Fail,0.019540599,999,999,0,
S57-A04,UCM5C1W21,Unknown,1,CXCL10,Test,16.22992623,1,Pass,0.019540599,79.77139285,999,1,
S57-A05,UCM5C1W21,Unknown,1,GSK3A,Test,999,0,Fail,0.019540599,999,999,0,
S57-A06,UCM5C1W21,Unknown,1,IFIT3,Test,15.66429758,1,Pass,0.019540599,79.1457064,999,1,
S57-A07,UCM5C1W21,Unknown,1,IL2,Test,999,0,Fail,0.019540599,999,999,0,
S57-A08,UCM5C1W21,Unknown,1,IL5RA,Test,999,0,Fail,0.019540599,999,999,0,
S57-A09,UCM5C1W21,Unknown,1,ISG15,Test,999,0,Fail,0.019540599,999,999,0,
S57-A10,UCM5C1W21,Unknown,1,PPARA,Test,999,0,Fail,0.019540599,999,999,0,
S57-A11,UCM5C1W21,Unknown,1,SOCS3,Test,18.13779176,1,Pass,0.019540599,85.80977714,999,1,
S57-A12,UCM5C1W21,Unknown,1,TNFAIP3,Test,17.31590721,1,Pass,0.019540599,83.66761851,999,1,
S57-A13,UCM5C1W21,Unknown,1,B2M,Test,11.61642961,1,Pass,0.019540599,82.68332043,999,1,
S57-A14,UCM5C1W21,Unknown,1,CCR4,Test,15.35713383,0,Fail,0.019540599,999,76.6205975,0,
S57-A15,UCM5C1W21,Unknown,1,CD40,Test,15.79117328,1,Pass,0.019540599,86.96366649,999,1,
S57-A16,UCM5C1W21,Unknown,1,CXCL9,Test,999,0,Fail,0.019540599,999,999,0,
S57-A17,UCM5C1W21,Unknown,1,GSK3B,Test,17.00384928,1,Pass,0.019540599,80.63331897,999,1,
S57-A18,UCM5C1W21,Unknown,1,IFNAR1,Test,999,0,Fail,0.019540599,999,999,0,
S57-A19,UCM5C1W21,Unknown,1,IL21,Test,999,0,Fail,0.019540599,999,999,0,
S57-A20,UCM5C1W21,Unknown,1,IL7,Test,999,0,Fail,0.019540599,999,999,0,
S57-A21,UCM5C1W21,Unknown,1,JAK1,Test,16.83384425,1,Pass,0.019540599,81.32364669,999,1,
S57-A22,UCM5C1W21,Unknown,1,PPARG,Test,999,0,Fail,0.019540599,999,999,0,
S57-A23,UCM5C1W21,Unknown,1,STAT1,Test,16.91942494,1,Pass,0.019540599,80.83373494,999,1,
S57-A24,UCM5C1W21,Unknown,1,TNFRSF1A,Test,19.17677351,1,Pass,0.019540599,87.19344258,999,1,
S57-A25,UCM5C1W21,Unknown,1,BCL2,Test,999,0,Fail,0.019540599,999,999,0,
S57-A26,UCM5C1W21,Unknown,1,CCR5,Test,17.48260035,1,Pass,0.019540599,80.12404456,999,1,
S57-A27,UCM5C1W21,Unknown,1,CD44,Test,17.03765747,1,Pass,0.019540599,86.6434366,999,1,
S57-A28,UCM5C1W21,Unknown,1,CXCR3,Test,17.81760595,1,Pass,0.019540599,85.77790229,999,1,
S57-A29,UCM5C1W21,Unknown,1,HLA-DRA,Test,999,0,Fail,0.019540599,999,999,0,
S57-A30,UCM5C1W21,Unknown,1,IFNAR2,Test,999,0,Fail,0.019540599,999,999,0,
S57-A31,UCM5C1W21,Unknown,1,IL25,Test,15.97661752,1,Pass,0.019540599,84.12957913,999,1,
S57-A32,UCM5C1W21,Unknown,1,IL7R,Test,12.27075859,1,Pass,0.019540599,80.26633587,999,1,
S57-A33,UCM5C1W21,Unknown,1,JAK2,Test,22.54512851,1,Pass,0.019540599,77.79848225,999,1,
S57-A34,UCM5C1W21,Unknown,1,PPARGC1A,Test,999,0,Fail,0.019540599,999,999,0,
S57-A35,UCM5C1W21,Unknown,1,STAT3,Test,15.76339763,1,Pass,0.019540599,82.11513788,999,1,
S57-A36,UCM5C1W21,Unknown,1,TNFRSF1B,Test,18.612641,1,Pass,0.019540599,85.17645562,999,1,
S57-A37,UCM5C1W21,Unknown,1,BCL6,Test,999,0,Fail,0.019540599,999,999,0,
S57-A38,UCM5C1W21,Unknown,1,CCR6,Test,15.91059344,1,Pass,0.019540599,84.09344473,999,1,
S57-A39,UCM5C1W21,Unknown,1,CD52,Test,14.55851714,1,Pass,0.019540599,79.03046929,999,1,
S57-A40,UCM5C1W21,Unknown,1,CXCR4,Test,12.22272246,1,Pass,0.019540599,81.57343005,999,1,
S57-A41,UCM5C1W21,Unknown,1,ICAM1,Test,19.31311185,0,Fail,0.019540599,999,88.64108402,0,
S57-A42,UCM5C1W21,Unknown,1,IFNG,Test,999,0,Fail,0.019540599,999,999,0,
S57-A43,UCM5C1W21,Unknown,1,IL2RA,Test,999,0,Fail,0.019540599,999,999,0,
S57-A44,UCM5C1W21,Unknown,1,IRF1,Test,18.52965088,1,Pass,0.019540599,83.18628075,999,1,
S57-A45,UCM5C1W21,Unknown,1,LY6E,Test,17.75580111,1,Pass,0.019540599,83.84894723,999,1,
S57-A46,UCM5C1W21,Unknown,1,PTEN,Test,15.23061786,1,Pass,0.019540599,78.89119043,999,1,
S57-A47,UCM5C1W21,Unknown,1,STAT4,Test,17.58224643,1,Pass,0.019540599,79.6843133,999,1,
S57-A48,UCM5C1W21,Unknown,1,TRAF2,Test,999,0,Fail,0.019540599,999,999,0,
S57-A54,UCM5C1W21,Unknown,1,IFNGR1,Test,17.76817573,1,Pass,0.019540599,79.611075,999,1,
S57-A53,UCM5C1W21,Unknown,1,ICOS,Test,999,0,Fail,0.019540599,999,999,0,
S57-A52,UCM5C1W21,Unknown,1,FOXP3,Test,28.72487881,0,Fail,0.019540599,999,999,0,
S57-A51,UCM5C1W21,Unknown,1,CD53,Test,17.64803113,1,Pass,0.019540599,80.6245266,999,1,
S57-A50,UCM5C1W21,Unknown,1,CCR7,Test,15.88007247,1,Pass,0.019540599,80.96656171,999,1,
S57-A49,UCM5C1W21,Unknown,1,C3,Test,999,0,Fail,0.019540599,999,999,0,
S57-A60,UCM5C1W21,Unknown,1,TYK2,Test,18.18520353,1,Pass,0.019540599,84.33048067,999,1,
S57-A59,UCM5C1W21,Unknown,1,STAT5B,Test,16.64302745,1,Pass,0.019540599,80.19439599,999,1,
S57-A58,UCM5C1W21,Unknown,1,RAC1,Test,15.83258299,1,Pass,0.019540599,81.18102967,999,1,
S57-A57,UCM5C1W21,Unknown,1,NFKB1,Test,999,0,Fail,0.019540599,999,999,0,
S57-A56,UCM5C1W21,Unknown,1,IRF2,Test,16.92617255,1,Pass,0.019540599,81.23752885,999,1,
S57-A55,UCM5C1W21,Unknown,1,IL3,Test,999,0,Fail,0.019540599,999,999,0,
S57-A66,UCM5C1W21,Unknown,1,IL10,Test,999,0,Fail,0.019540599,999,999,0,
S57-A65,UCM5C1W21,Unknown,1,IFI44,Test,15.07940531,1,Pass,0.019540599,78.10653222,999,1,
S57-A64,UCM5C1W21,Unknown,1,FYN,Test,15.99236402,1,Pass,0.019540599,77.00457255,999,1,
S57-A63,UCM5C1W21,Unknown,1,CD8A,Test,20.93368403,1,Pass,0.019540599,90.67893645,999,1,
S57-A62,UCM5C1W21,Unknown,1,CD274,Test,999,0,Fail,0.019540599,999,999,0,
S57-A61,UCM5C1W21,Unknown,1,C5,Test,999,0,Fail,0.019540599,999,999,0,
S57-A72,UCM5C1W21,Unknown,1,VAV1,Test,999,0,Fail,0.019540599,999,999,0,
S57-A71,UCM5C1W21,Unknown,1,TBX21,Test,16.89665902,1,Pass,0.019540599,83.62086557,999,1,
S57-A70,UCM5C1W21,Unknown,1,RAC2,Test,15.37844131,1,Pass,0.019540599,81.74279917,999,1,
S57-A69,UCM5C1W21,Unknown,1,NLRP3,Test,19.31659437,1,Pass,0.019540599,83.17988653,999,1,
S57-A68,UCM5C1W21,Unknown,1,IRF4,Test,999,0,Fail,0.019540599,999,999,0,
S57-A67,UCM5C1W21,Unknown,1,IL4,Test,999,0,Fail,0.019540599,999,999,0,
S57-A78,UCM5C1W21,Unknown,1,IL12RB1,Test,19.95924776,1,Pass,0.019540599,84.44226538,999,1,
