ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S72-A35,BloodMAIT12,Unknown,1,STAT3,Test,16.51543302,1,Pass,0.020641289,82.11532995,999,1,
S72-A36,BloodMAIT12,Unknown,1,TNFRSF1B,Test,15.67976989,1,Pass,0.020641289,84.80572942,999,1,
S72-A37,BloodMAIT12,Unknown,1,BCL6,Test,999,0,Fail,0.020641289,999,999,0,
S72-A38,BloodMAIT12,Unknown,1,CCR6,Test,14.18270535,1,Pass,0.020641289,83.94991849,999,1,
S72-A39,BloodMAIT12,Unknown,1,CD52,Test,11.46709693,1,Pass,0.020641289,78.75058017,999,1,
S72-A40,BloodMAIT12,Unknown,1,CXCR4,Test,11.53597852,1,Pass,0.020641289,81.25908119,999,1,
S72-A41,BloodMAIT12,Unknown,1,ICAM1,Test,20.53346199,0,Fail,0.020641289,999,999,0,
S72-A42,BloodMAIT12,Unknown,1,IFNG,Test,999,0,Fail,0.020641289,999,999,0,
S72-A43,BloodMAIT12,Unknown,1,IL2RA,Test,999,0,Fail,0.020641289,999,999,0,
S72-A44,BloodMAIT12,Unknown,1,IRF1,Test,15.27267866,1,Pass,0.020641289,82.80019757,999,1,
S72-A45,BloodMAIT12,Unknown,1,LY6E,Test,12.42588526,0,Fail,0.020641289,83.85249251,88.82876822,0.76524995,
S72-A46,BloodMAIT12,Unknown,1,PTEN,Test,13.73662702,1,Pass,0.020641289,78.70941506,999,1,
S72-A47,BloodMAIT12,Unknown,1,STAT4,Test,16.0793978,1,Pass,0.020641289,79.58332476,999,1,
S72-A48,BloodMAIT12,Unknown,1,TRAF2,Test,999,0,Fail,0.020641289,999,999,0,
S72-A54,BloodMAIT12,Unknown,1,IFNGR1,Test,13.39932498,1,Pass,0.020641289,79.40428761,999,1,
S72-A53,BloodMAIT12,Unknown,1,ICOS,Test,14.70421392,1,Pass,0.020641289,77.0902345,999,1,
S72-A52,BloodMAIT12,Unknown,1,FOXP3,Test,999,0,Fail,0.020641289,999,999,0,
S72-A51,BloodMAIT12,Unknown,1,CD53,Test,11.52283758,1,Pass,0.020641289,80.43930809,999,1,
S72-A50,BloodMAIT12,Unknown,1,CCR7,Test,14.57158877,1,Pass,0.020641289,80.83459258,999,1,
S72-A49,BloodMAIT12,Unknown,1,C3,Test,20.01586283,0,Fail,0.020641289,999,85.87598691,0,
S72-A60,BloodMAIT12,Unknown,1,TYK2,Test,16.76574792,1,Pass,0.020641289,84.24952015,999,1,
S72-A59,BloodMAIT12,Unknown,1,STAT5B,Test,16.11150004,0,Fail,0.020641289,999,80.06689301,0,
S72-A58,BloodMAIT12,Unknown,1,RAC1,Test,13.93234119,0,Fail,0.020641289,999,88.53708476,0,
S72-A57,BloodMAIT12,Unknown,1,NFKB1,Test,14.84092679,1,Pass,0.020641289,79.25781678,999,1,
S72-A56,BloodMAIT12,Unknown,1,IRF2,Test,15.32485018,1,Pass,0.020641289,81.15446692,999,1,
S72-A55,BloodMAIT12,Unknown,1,IL3,Test,999,0,Fail,0.020641289,999,999,0,
S72-A66,BloodMAIT12,Unknown,1,IL10,Test,999,0,Fail,0.020641289,999,999,0,
S72-A65,BloodMAIT12,Unknown,1,IFI44,Test,12.9897245,1,Pass,0.020641289,78.27821517,999,1,
S72-A64,BloodMAIT12,Unknown,1,FYN,Test,12.57848126,1,Pass,0.020641289,76.95841656,999,1,
S72-A63,BloodMAIT12,Unknown,1,CD8A,Test,15.68329778,1,Pass,0.020641289,90.65248309,999,1,
S72-A62,BloodMAIT12,Unknown,1,CD274,Test,999,0,Fail,0.020641289,999,999,0,
S72-A61,BloodMAIT12,Unknown,1,C5,Test,999,0,Fail,0.020641289,999,999,0,
S72-A72,BloodMAIT12,Unknown,1,VAV1,Test,16.09893212,1,Pass,0.020641289,82.75230272,999,1,
S72-A71,BloodMAIT12,Unknown,1,TBX21,Test,13.37985151,1,Pass,0.020641289,83.63908322,999,1,
S72-A70,BloodMAIT12,Unknown,1,RAC2,Test,11.02701875,1,Pass,0.020641289,81.39149027,999,1,
S72-A69,BloodMAIT12,Unknown,1,NLRP3,Test,15.83633058,1,Pass,0.020641289,83.11681744,999,1,
S72-A68,BloodMAIT12,Unknown,1,IRF4,Test,999,0,Fail,0.020641289,999,999,0,
S72-A67,BloodMAIT12,Unknown,1,IL4,Test,999,0,Fail,0.020641289,999,999,0,
S72-A78,BloodMAIT12,Unknown,1,IL12RB1,Test,16.43250048,1,Pass,0.020641289,84.40824586,999,1,
S72-A77,BloodMAIT12,Unknown,1,IFI44L,Test,15.51808613,0,Fail,0.020641289,999,81.83070994,0,
S72-A76,BloodMAIT12,Unknown,1,GAPDH,Test,11.39447991,1,Pass,0.020641289,81.02276195,999,1,
S72-A75,BloodMAIT12,Unknown,1,CDC42,Test,11.45007103,1,Pass,0.020641289,77.78725921,999,1,
S72-A74,BloodMAIT12,Unknown,1,CD28,Test,12.28068254,1,Pass,0.020641289,79.82653215,999,1,
S72-A73,BloodMAIT12,Unknown,1,CCR1,Test,999,0,Fail,0.020641289,999,999,0,
S72-A84,BloodMAIT12,Unknown,1,ZAP70,Test,13.92364363,1,Pass,0.020641289,84.51246289,999,1,
S72-A83,BloodMAIT12,Unknown,1,TGFBR2,Test,13.76796958,1,Pass,0.020641289,80.32183632,999,1,
S72-A82,BloodMAIT12,Unknown,1,RORC,Test,999,0,Fail,0.020641289,999,999,0,
S72-A81,BloodMAIT12,Unknown,1,NR4A1,Test,18.49604422,0,Fail,0.020641289,999,90.44603008,0,
S72-A80,BloodMAIT12,Unknown,1,IRF7,Test,16.91921096,1,Pass,0.020641289,89.41473648,999,1,
S72-A79,BloodMAIT12,Unknown,1,IL4R,Test,999,0,Fail,0.020641289,999,999,0,
S72-A90,BloodMAIT12,Unknown,1,IL17A,Test,999,0,Fail,0.020641289,999,999,0,
S72-A89,BloodMAIT12,Unknown,1,IFIT1,Test,14.40059887,0,Fail,0.020641289,999,999,0,
S72-A88,BloodMAIT12,Unknown,1,GATA3,Test,18.39256946,1,Pass,0.020641289,87.1787005,76.44966638,0.815853701,
S72-A87,BloodMAIT12,Unknown,1,CTLA4,Test,13.92941259,1,Pass,0.020641289,83.62563654,999,1,
S72-A86,BloodMAIT12,Unknown,1,CD3E,Test,11.17967795,1,Pass,0.020641289,79.37155656,999,1,
S72-A85,BloodMAIT12,Unknown,1,CCR2,Test,12.69712271,1,Pass,0.020641289,81.92354514,999,1,
S72-A96,BloodMAIT12,Unknown,1,ZEB2,Test,15.6248754,1,Pass,0.020641289,82.03819338,999,1,
S72-A95,BloodMAIT12,Unknown,1,TNF,Test,15.30975112,1,Pass,0.020641289,83.65387467,999,1,
S72-A94,BloodMAIT12,Unknown,1,RPL13A,Test,9.905588398,1,Pass,0.020641289,89.77819908,999,1,
S72-A93,BloodMAIT12,Unknown,1,PDCD1,Test,24.03162239,0.835335277,Pass,0.020641289,79.10510344,999,1,
S72-A92,BloodMAIT12,Unknown,1,IRF9,Test,14.87396416,0,Fail,0.020641289,86.89900657,81.83271455,0.492875015,
S72-A91,BloodMAIT12,Unknown,1,IL5,Test,999,0,Fail,0.020641289,999,999,0,
S30-A01,InflMAIT11,Unknown,1,AIM2,Test,999,0,Fail,0.020641289,999,999,0,
S30-A02,InflMAIT11,Unknown,1,CCR3,Test,14.99871729,1,Pass,0.020641289,77.4319335,999,1,
S30-A03,InflMAIT11,Unknown,1,CD4,Test,18.63948994,1,Pass,0.020641289,81.19323466,999,1,
S30-A04,InflMAIT11,Unknown,1,CXCL10,Test,17.16308897,1,Pass,0.020641289,79.80823273,999,1,
S30-A05,InflMAIT11,Unknown,1,GSK3A,Test,16.43633558,1,Pass,0.020641289,82.80341916,999,1,
S30-A06,InflMAIT11,Unknown,1,IFIT3,Test,15.24768941,1,Pass,0.020641289,79.13078256,999,1,
S30-A07,InflMAIT11,Unknown,1,IL2,Test,999,0,Fail,0.020641289,999,999,0,
S30-A08,InflMAIT11,Unknown,1,IL5RA,Test,999,0,Fail,0.020641289,999,999,0,
S30-A09,InflMAIT11,Unknown,1,ISG15,Test,18.59558233,1,Pass,0.020641289,88.75207484,999,1,
S30-A10,InflMAIT11,Unknown,1,PPARA,Test,999,0,Fail,0.020641289,999,999,0,
S30-A11,InflMAIT11,Unknown,1,SOCS3,Test,15.05278975,1,Pass,0.020641289,85.84950277,999,1,
S30-A12,InflMAIT11,Unknown,1,TNFAIP3,Test,11.17096301,1,Pass,0.020641289,83.7688507,999,1,
S30-A13,InflMAIT11,Unknown,1,B2M,Test,9.344776781,1,Pass,0.020641289,82.38072231,999,1,
S30-A14,InflMAIT11,Unknown,1,CCR4,Test,13.65466829,0,Fail,0.020641289,999,76.0918475,0,
S30-A15,InflMAIT11,Unknown,1,CD40,Test,15.02937843,1,Pass,0.020641289,86.35161242,999,1,
S30-A16,InflMAIT11,Unknown,1,CXCL9,Test,999,0,Fail,0.020641289,999,999,0,
S30-A17,InflMAIT11,Unknown,1,GSK3B,Test,15.89594898,1,Pass,0.020641289,80.56350281,999,1,
S30-A18,InflMAIT11,Unknown,1,IFNAR1,Test,16.32784827,1,Pass,0.020641289,76.73074673,999,1,
S30-A19,InflMAIT11,Unknown,1,IL21,Test,999,0,Fail,0.020641289,999,999,0,
S30-A20,InflMAIT11,Unknown,1,IL7,Test,999,0,Fail,0.020641289,999,999,0,
S30-A21,InflMAIT11,Unknown,1,JAK1,Test,14.62092032,1,Pass,0.020641289,81.31920364,999,1,
S30-A22,InflMAIT11,Unknown,1,PPARG,Test,999,0,Fail,0.020641289,999,999,0,
S30-A23,InflMAIT11,Unknown,1,STAT1,Test,14.59430879,1,Pass,0.020641289,80.81450815,999,1,
S30-A24,InflMAIT11,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.020641289,999,999,0,
S30-A25,InflMAIT11,Unknown,1,BCL2,Test,14.19502277,1,Pass,0.020641289,84.96153946,999,1,
S30-A26,InflMAIT11,Unknown,1,CCR5,Test,999,0,Fail,0.020641289,999,999,0,
S30-A27,InflMAIT11,Unknown,1,CD44,Test,14.60686014,1,Pass,0.020641289,86.58900519,999,1,
S30-A28,InflMAIT11,Unknown,1,CXCR3,Test,15.99585336,1,Pass,0.020641289,85.76418387,999,1,
S30-A29,InflMAIT11,Unknown,1,HLA-DRA,Test,999,0,Fail,0.020641289,999,999,0,
S30-A30,InflMAIT11,Unknown,1,IFNAR2,Test,999,0,Fail,0.020641289,999,999,0,
S30-A31,InflMAIT11,Unknown,1,IL25,Test,15.32234572,1,Pass,0.020641289,84.02497634,999,1,
S30-A32,InflMAIT11,Unknown,1,IL7R,Test,13.17077229,1,Pass,0.020641289,80.12877438,999,1,
S30-A33,InflMAIT11,Unknown,1,JAK2,Test,14.08952449,1,Pass,0.020641289,77.47172644,999,1,
S30-A34,InflMAIT11,Unknown,1,PPARGC1A,Test,999,0,Fail,0.020641289,999,999,0,
S30-A35,InflMAIT11,Unknown,1,STAT3,Test,14.86613465,1,Pass,0.020641289,82.13696907,999,1,
S30-A36,InflMAIT11,Unknown,1,TNFRSF1B,Test,14.16477476,1,Pass,0.020641289,85.10301868,999,1,
S30-A37,InflMAIT11,Unknown,1,BCL6,Test,15.20128641,1,Pass,0.020641289,81.19837624,999,1,
S30-A38,InflMAIT11,Unknown,1,CCR6,Test,16.38592359,1,Pass,0.020641289,84.01023402,999,1,
S30-A39,InflMAIT11,Unknown,1,CD52,Test,14.35005813,1,Pass,0.020641289,78.78248567,999,1,
S30-A40,InflMAIT11,Unknown,1,CXCR4,Test,10.13006014,1,Pass,0.020641289,81.31618562,999,1,
S30-A41,InflMAIT11,Unknown,1,ICAM1,Test,16.22285113,0,Fail,0.020641289,999,999,0,
S30-A42,InflMAIT11,Unknown,1,IFNG,Test,13.99604641,1,Pass,0.020641289,76.2162189,999,1,
S30-A43,InflMAIT11,Unknown,1,IL2RA,Test,999,0,Fail,0.020641289,999,999,0,
S30-A44,InflMAIT11,Unknown,1,IRF1,Test,13.49347485,1,Pass,0.020641289,83.11366826,999,1,
S30-A45,InflMAIT11,Unknown,1,LY6E,Test,14.31659364,0,Fail,0.020641289,83.96428994,89.14059075,0.251304429,
S30-A46,InflMAIT11,Unknown,1,PTEN,Test,15.6008057,1,Pass,0.020641289,78.84246191,999,1,
S30-A47,InflMAIT11,Unknown,1,STAT4,Test,15.27281569,1,Pass,0.020641289,79.65219518,999,1,
S30-A48,InflMAIT11,Unknown,1,TRAF2,Test,16.14046629,1,Pass,0.020641289,82.86865467,999,1,
S30-A54,InflMAIT11,Unknown,1,IFNGR1,Test,15.00344209,1,Pass,0.020641289,79.58375107,999,1,
S30-A53,InflMAIT11,Unknown,1,ICOS,Test,22.52388988,0,Fail,0.020641289,999,999,0,
S30-A52,InflMAIT11,Unknown,1,FOXP3,Test,20.97424189,0,Fail,0.020641289,999,87.9716706,0,
S30-A51,InflMAIT11,Unknown,1,CD53,Test,15.12413799,1,Pass,0.020641289,80.62521302,999,1,
S30-A50,InflMAIT11,Unknown,1,CCR7,Test,14.61342455,1,Pass,0.020641289,80.88161595,999,1,
S30-A49,InflMAIT11,Unknown,1,C3,Test,21.67562229,0,Fail,0.020641289,999,86.00087408,0,
S30-A60,InflMAIT11,Unknown,1,TYK2,Test,16.06575145,1,Pass,0.020641289,84.30777388,999,1,
S30-A59,InflMAIT11,Unknown,1,STAT5B,Test,15.22012092,0,Fail,0.020641289,999,83.14540363,0,
S30-A58,InflMAIT11,Unknown,1,RAC1,Test,15.50472041,1,Pass,0.020641289,80.78904199,999,1,
S30-A57,InflMAIT11,Unknown,1,NFKB1,Test,14.0409043,1,Pass,0.020641289,79.19426782,999,1,
S30-A56,InflMAIT11,Unknown,1,IRF2,Test,999,0,Fail,0.020641289,999,999,0,
S30-A55,InflMAIT11,Unknown,1,IL3,Test,999,0,Fail,0.020641289,999,999,0,
S30-A66,InflMAIT11,Unknown,1,IL10,Test,999,0,Fail,0.020641289,999,999,0,
S30-A65,InflMAIT11,Unknown,1,IFI44,Test,13.99560316,1,Pass,0.020641289,78.87368823,999,1,
S30-A64,InflMAIT11,Unknown,1,FYN,Test,13.71396394,1,Pass,0.020641289,76.85988009,999,1,
S30-A63,InflMAIT11,Unknown,1,CD8A,Test,15.92253305,1,Pass,0.020641289,90.70902113,999,1,
S30-A62,InflMAIT11,Unknown,1,CD274,Test,999,0,Fail,0.020641289,999,999,0,
S30-A61,InflMAIT11,Unknown,1,C5,Test,999,0,Fail,0.020641289,999,999,0,
S30-A72,InflMAIT11,Unknown,1,VAV1,Test,999,0,Fail,0.020641289,999,999,0,
S30-A71,InflMAIT11,Unknown,1,TBX21,Test,14.60803314,1,Pass,0.020641289,83.69675398,999,1,
S30-A70,InflMAIT11,Unknown,1,RAC2,Test,12.9659849,1,Pass,0.020641289,81.71494465,999,1,
S30-A69,InflMAIT11,Unknown,1,NLRP3,Test,19.04679865,0.987100887,Pass,0.020641289,83.16429073,999,1,
S30-A68,InflMAIT11,Unknown,1,IRF4,Test,999,0,Fail,0.020641289,999,999,0,
S30-A67,InflMAIT11,Unknown,1,IL4,Test,999,0,Fail,0.020641289,999,999,0,
S30-A78,InflMAIT11,Unknown,1,IL12RB1,Test,999,0,Fail,0.020641289,999,999,0,
S30-A77,InflMAIT11,Unknown,1,IFI44L,Test,19.55302995,0,Fail,0.020641289,999,81.88175872,0,
S30-A76,InflMAIT11,Unknown,1,GAPDH,Test,12.49313871,1,Pass,0.020641289,81.09537719,999,1,
S30-A75,InflMAIT11,Unknown,1,CDC42,Test,12.83377729,1,Pass,0.020641289,77.65884663,999,1,
S30-A74,InflMAIT11,Unknown,1,CD28,Test,16.14905669,1,Pass,0.020641289,79.83969887,999,1,
S30-A73,InflMAIT11,Unknown,1,CCR1,Test,999,0,Fail,0.020641289,999,999,0,
S30-A84,InflMAIT11,Unknown,1,ZAP70,Test,14.78231117,1,Pass,0.020641289,84.33024674,999,1,
S30-A83,InflMAIT11,Unknown,1,TGFBR2,Test,14.23920843,1,Pass,0.020641289,80.45071388,999,1,
S30-A82,InflMAIT11,Unknown,1,RORC,Test,15.06659783,1,Pass,0.020641289,84.64950551,999,1,
S30-A81,InflMAIT11,Unknown,1,NR4A1,Test,15.81146564,1,Pass,0.020641289,87.78406248,999,1,
S30-A80,InflMAIT11,Unknown,1,IRF7,Test,999,0,Fail,0.020641289,999,999,0,
S30-A79,InflMAIT11,Unknown,1,IL4R,Test,18.174262,1,Pass,0.020641289,86.43764946,999,1,
S30-A90,InflMAIT11,Unknown,1,IL17A,Test,999,0,Fail,0.020641289,999,999,0,
S30-A89,InflMAIT11,Unknown,1,IFIT1,Test,14.45836064,0,Fail,0.020641289,999,999,0,
S30-A88,InflMAIT11,Unknown,1,GATA3,Test,17.60547132,1,Pass,0.020641289,87.24719656,999,1,
S30-A87,InflMAIT11,Unknown,1,CTLA4,Test,15.03921335,1,Pass,0.020641289,83.66133555,999,1,
S30-A86,InflMAIT11,Unknown,1,CD3E,Test,11.99975252,1,Pass,0.020641289,79.44147464,999,1,
S30-A85,InflMAIT11,Unknown,1,CCR2,Test,999,0,Fail,0.020641289,999,999,0,
S30-A96,InflMAIT11,Unknown,1,ZEB2,Test,999,0,Fail,0.020641289,999,999,0,
S30-A95,InflMAIT11,Unknown,1,TNF,Test,15.66972317,0,Fail,0.020641289,999,88.02847667,0,
S30-A94,InflMAIT11,Unknown,1,RPL13A,Test,11.14269191,1,Pass,0.020641289,89.75078126,999,1,
S30-A93,InflMAIT11,Unknown,1,PDCD1,Test,24.75065726,0.871383378,Pass,0.020641289,79.06208665,999,1,
S30-A92,InflMAIT11,Unknown,1,IRF9,Test,13.89419409,0,Fail,0.020641289,86.95988598,81.83120667,0.408506491,
S30-A91,InflMAIT11,Unknown,1,IL5,Test,999,0,Fail,0.020641289,999,999,0,
S71-A01,BloodMAIT11,Unknown,1,AIM2,Test,999,0,Fail,0.020641289,999,999,0,
S71-A02,BloodMAIT11,Unknown,1,CCR3,Test,15.29409589,1,Pass,0.020641289,77.41912664,999,1,
S71-A03,BloodMAIT11,Unknown,1,CD4,Test,18.92713651,1,Pass,0.020641289,80.68084594,999,1,
S71-A04,BloodMAIT11,Unknown,1,CXCL10,Test,13.39853711,1,Pass,0.020641289,79.79077952,999,1,
S71-A05,BloodMAIT11,Unknown,1,GSK3A,Test,999,0,Fail,0.020641289,999,999,0,
S71-A06,BloodMAIT11,Unknown,1,IFIT3,Test,14.168049,1,Pass,0.020641289,79.11602641,999,1,
S71-A07,BloodMAIT11,Unknown,1,IL2,Test,999,0,Fail,0.020641289,999,999,0,
S71-A08,BloodMAIT11,Unknown,1,IL5RA,Test,999,0,Fail,0.020641289,999,999,0,
S71-A09,BloodMAIT11,Unknown,1,ISG15,Test,22.90107424,0,Fail,0.020641289,999,90.93155442,0,
S71-A10,BloodMAIT11,Unknown,1,PPARA,Test,16.05218886,1,Pass,0.020641289,84.34683995,999,1,
S71-A11,BloodMAIT11,Unknown,1,SOCS3,Test,16.90351133,1,Pass,0.020641289,85.77113707,999,1,
S71-A12,BloodMAIT11,Unknown,1,TNFAIP3,Test,14.77871181,1,Pass,0.020641289,83.67737393,999,1,
S71-A13,BloodMAIT11,Unknown,1,B2M,Test,9.624933804,1,Pass,0.020641289,82.34167893,999,1,
S71-A14,BloodMAIT11,Unknown,1,CCR4,Test,12.79792077,0,Fail,0.020641289,999,76.11542928,0,
S71-A15,BloodMAIT11,Unknown,1,CD40,Test,14.3564549,1,Pass,0.020641289,86.87633544,999,1,
S71-A16,BloodMAIT11,Unknown,1,CXCL9,Test,999,0,Fail,0.020641289,999,999,0,
S71-A17,BloodMAIT11,Unknown,1,GSK3B,Test,999,0,Fail,0.020641289,999,999,0,
S71-A18,BloodMAIT11,Unknown,1,IFNAR1,Test,15.81539455,1,Pass,0.020641289,76.7101375,999,1,
S71-A19,BloodMAIT11,Unknown,1,IL21,Test,999,0,Fail,0.020641289,999,999,0,
S71-A20,BloodMAIT11,Unknown,1,IL7,Test,999,0,Fail,0.020641289,999,999,0,
S71-A21,BloodMAIT11,Unknown,1,JAK1,Test,13.09918039,1,Pass,0.020641289,81.29541388,999,1,
S71-A22,BloodMAIT11,Unknown,1,PPARG,Test,999,0,Fail,0.020641289,999,999,0,
S71-A23,BloodMAIT11,Unknown,1,STAT1,Test,999,0,Fail,0.020641289,999,999,0,
S71-A24,BloodMAIT11,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.020641289,999,999,0,
S71-A25,BloodMAIT11,Unknown,1,BCL2,Test,14.11940048,1,Pass,0.020641289,84.95064485,999,1,
S71-A26,BloodMAIT11,Unknown,1,CCR5,Test,14.29414235,1,Pass,0.020641289,80.02281365,999,1,
S71-A27,BloodMAIT11,Unknown,1,CD44,Test,14.27259439,1,Pass,0.020641289,86.59295033,999,1,
S71-A28,BloodMAIT11,Unknown,1,CXCR3,Test,15.77106801,1,Pass,0.020641289,85.74553834,999,1,
S71-A29,BloodMAIT11,Unknown,1,HLA-DRA,Test,999,0,Fail,0.020641289,999,999,0,
S71-A30,BloodMAIT11,Unknown,1,IFNAR2,Test,19.11900828,1,Pass,0.020641289,80.82979345,999,1,
S71-A31,BloodMAIT11,Unknown,1,IL25,Test,14.09140591,1,Pass,0.020641289,83.99659406,999,1,
S71-A32,BloodMAIT11,Unknown,1,IL7R,Test,10.67054355,1,Pass,0.020641289,80.12735538,999,1,
S71-A33,BloodMAIT11,Unknown,1,JAK2,Test,14.75591722,1,Pass,0.020641289,77.70302041,999,1,
S71-A34,BloodMAIT11,Unknown,1,PPARGC1A,Test,999,0,Fail,0.020641289,999,999,0,
S71-A35,BloodMAIT11,Unknown,1,STAT3,Test,16.74680637,0,Fail,0.020641289,999,999,0,
S71-A36,BloodMAIT11,Unknown,1,TNFRSF1B,Test,16.05650704,1,Pass,0.020641289,84.94319183,999,1,
S71-A37,BloodMAIT11,Unknown,1,BCL6,Test,999,0,Fail,0.020641289,999,999,0,
S71-A38,BloodMAIT11,Unknown,1,CCR6,Test,14.26851366,1,Pass,0.020641289,83.99578506,999,1,
S71-A39,BloodMAIT11,Unknown,1,CD52,Test,13.22649257,1,Pass,0.020641289,78.75454897,999,1,
S71-A40,BloodMAIT11,Unknown,1,CXCR4,Test,11.99306208,1,Pass,0.020641289,81.25324251,999,1,
S71-A41,BloodMAIT11,Unknown,1,ICAM1,Test,20.77881082,0,Fail,0.020641289,999,999,0,
S71-A42,BloodMAIT11,Unknown,1,IFNG,Test,999,0,Fail,0.020641289,999,999,0,
S71-A43,BloodMAIT11,Unknown,1,IL2RA,Test,999,0,Fail,0.020641289,999,999,0,
S71-A44,BloodMAIT11,Unknown,1,IRF1,Test,15.22928001,1,Pass,0.020641289,83.02712066,999,1,
S71-A45,BloodMAIT11,Unknown,1,LY6E,Test,15.10737987,0,Fail,0.020641289,83.80888149,88.85136999,0.792293562,
S71-A46,BloodMAIT11,Unknown,1,PTEN,Test,14.79960916,1,Pass,0.020641289,78.66042749,999,1,
S71-A47,BloodMAIT11,Unknown,1,STAT4,Test,13.32069236,0,Fail,0.020641289,999,999,0,
S71-A48,BloodMAIT11,Unknown,1,TRAF2,Test,999,0,Fail,0.020641289,999,999,0,
S71-A54,BloodMAIT11,Unknown,1,IFNGR1,Test,20.32134051,0,Fail,0.020641289,999,77.59165385,0,
S71-A53,BloodMAIT11,Unknown,1,ICOS,Test,14.41634138,1,Pass,0.020641289,77.1062117,999,1,
S71-A52,BloodMAIT11,Unknown,1,FOXP3,Test,19.80300868,0,Fail,0.020641289,999,87.92897067,0,
S71-A51,BloodMAIT11,Unknown,1,CD53,Test,14.88904578,1,Pass,0.020641289,80.39951889,999,1,
S71-A50,BloodMAIT11,Unknown,1,CCR7,Test,15.35059168,1,Pass,0.020641289,80.80546366,999,1,
S71-A49,BloodMAIT11,Unknown,1,C3,Test,21.09264112,0,Fail,0.020641289,999,85.95191178,0,
S71-A60,BloodMAIT11,Unknown,1,TYK2,Test,16.61186693,1,Pass,0.020641289,84.24684833,999,1,
S71-A59,BloodMAIT11,Unknown,1,STAT5B,Test,999,0,Fail,0.020641289,999,999,0,
S71-A58,BloodMAIT11,Unknown,1,RAC1,Test,14.95129569,1,Pass,0.020641289,80.72891793,999,1,
S71-A57,BloodMAIT11,Unknown,1,NFKB1,Test,15.97545823,1,Pass,0.020641289,79.24144445,999,1,
S71-A56,BloodMAIT11,Unknown,1,IRF2,Test,16.49966375,1,Pass,0.020641289,81.12660616,999,1,
S71-A55,BloodMAIT11,Unknown,1,IL3,Test,999,0,Fail,0.020641289,999,999,0,
S71-A66,BloodMAIT11,Unknown,1,IL10,Test,22.68602966,0,Fail,0.020641289,999,999,0,
S71-A65,BloodMAIT11,Unknown,1,IFI44,Test,13.59722008,1,Pass,0.020641289,78.10437079,999,1,
S71-A64,BloodMAIT11,Unknown,1,FYN,Test,15.76754353,1,Pass,0.020641289,76.96463944,999,1,
S71-A63,BloodMAIT11,Unknown,1,CD8A,Test,18.35182246,1,Pass,0.020641289,90.32203251,999,1,
S71-A62,BloodMAIT11,Unknown,1,CD274,Test,999,0,Fail,0.020641289,999,999,0,
S71-A61,BloodMAIT11,Unknown,1,C5,Test,999,0,Fail,0.020641289,999,999,0,
S71-A72,BloodMAIT11,Unknown,1,VAV1,Test,16.30851502,1,Pass,0.020641289,82.74803513,999,1,
S71-A71,BloodMAIT11,Unknown,1,TBX21,Test,999,0,Fail,0.020641289,999,999,0,
S71-A70,BloodMAIT11,Unknown,1,RAC2,Test,13.076341,1,Pass,0.020641289,81.62957219,999,1,
S71-A69,BloodMAIT11,Unknown,1,NLRP3,Test,15.21063847,1,Pass,0.020641289,83.13276341,999,1,
S71-A68,BloodMAIT11,Unknown,1,IRF4,Test,999,0,Fail,0.020641289,999,999,0,
S71-A67,BloodMAIT11,Unknown,1,IL4,Test,999,0,Fail,0.020641289,999,999,0,
S71-A78,BloodMAIT11,Unknown,1,IL12RB1,Test,17.52366342,1,Pass,0.020641289,84.55784036,999,1,
S71-A77,BloodMAIT11,Unknown,1,IFI44L,Test,16.03103934,0,Fail,0.020641289,999,81.89677597,0,
S71-A76,BloodMAIT11,Unknown,1,GAPDH,Test,13.3395208,1,Pass,0.020641289,81.0400365,999,1,
S71-A75,BloodMAIT11,Unknown,1,CDC42,Test,11.92922269,1,Pass,0.020641289,77.61143522,999,1,
S71-A74,BloodMAIT11,Unknown,1,CD28,Test,14.37378252,1,Pass,0.020641289,79.83747538,999,1,
S71-A73,BloodMAIT11,Unknown,1,CCR1,Test,16.54075285,1,Pass,0.020641289,81.74586853,999,1,
S71-A84,BloodMAIT11,Unknown,1,ZAP70,Test,16.55595266,1,Pass,0.020641289,84.21535496,999,1,
S71-A83,BloodMAIT11,Unknown,1,TGFBR2,Test,16.20027263,1,Pass,0.020641289,80.33228763,999,1,
S71-A82,BloodMAIT11,Unknown,1,RORC,Test,16.72348656,1,Pass,0.020641289,84.57354643,999,1,
S71-A81,BloodMAIT11,Unknown,1,NR4A1,Test,19.153725,0,Fail,0.020641289,999,90.43543934,0,
S71-A80,BloodMAIT11,Unknown,1,IRF7,Test,999,0,Fail,0.020641289,999,999,0,
S71-A79,BloodMAIT11,Unknown,1,IL4R,Test,999,0,Fail,0.020641289,999,999,0,
S71-A90,BloodMAIT11,Unknown,1,IL17A,Test,999,0,Fail,0.020641289,999,999,0,
S71-A89,BloodMAIT11,Unknown,1,IFIT1,Test,17.17964775,1,Pass,0.020641289,78.92611776,999,1,
S71-A88,BloodMAIT11,Unknown,1,GATA3,Test,999,0,Fail,0.020641289,999,999,0,
S71-A87,BloodMAIT11,Unknown,1,CTLA4,Test,13.90854293,1,Pass,0.020641289,83.66189703,999,1,
