ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S73-A82,UninfMAIT31,Unknown,1,RORC,Test,999,0,Fail,0.02129333,999,999,0,
S73-A81,UninfMAIT31,Unknown,1,NR4A1,Test,22.18603709,0,Fail,0.02129333,999,78.36026162,0,
S73-A80,UninfMAIT31,Unknown,1,IRF7,Test,18.37423993,1,Pass,0.02129333,89.68138641,999,1,
S73-A79,UninfMAIT31,Unknown,1,IL4R,Test,999,0,Fail,0.02129333,999,999,0,
S73-A90,UninfMAIT31,Unknown,1,IL17A,Test,999,0,Fail,0.02129333,999,999,0,
S73-A89,UninfMAIT31,Unknown,1,IFIT1,Test,15.21001334,1,Pass,0.02129333,79.75789591,999,1,
S73-A88,UninfMAIT31,Unknown,1,GATA3,Test,15.81339873,1,Pass,0.02129333,87.23138396,999,1,
S73-A87,UninfMAIT31,Unknown,1,CTLA4,Test,15.10792535,1,Pass,0.02129333,83.7349163,999,1,
S73-A86,UninfMAIT31,Unknown,1,CD3E,Test,13.39603204,1,Pass,0.02129333,79.66541611,999,1,
S73-A85,UninfMAIT31,Unknown,1,CCR2,Test,16.95794725,1,Pass,0.02129333,81.96579372,999,1,
S73-A96,UninfMAIT31,Unknown,1,ZEB2,Test,15.79210657,1,Pass,0.02129333,81.65712506,999,1,
S73-A95,UninfMAIT31,Unknown,1,TNF,Test,17.14864729,0,Fail,0.02129333,999,88.16376193,0,
S73-A94,UninfMAIT31,Unknown,1,RPL13A,Test,12.46433419,1,Pass,0.02129333,89.81763848,999,1,
S73-A93,UninfMAIT31,Unknown,1,PDCD1,Test,25.76327811,0,Fail,0.02129333,999,79.05598425,0,
S73-A92,UninfMAIT31,Unknown,1,IRF9,Test,14.96054947,0,Fail,0.02129333,87.06495511,81.954196,0.412811695,
S73-A91,UninfMAIT31,Unknown,1,IL5,Test,999,0,Fail,0.02129333,999,999,0,
S19-A01,InflMAIT7,Unknown,1,AIM2,Test,999,0,Fail,0.02129333,999,999,0,
S19-A02,InflMAIT7,Unknown,1,CCR3,Test,16.70053952,1,Pass,0.02129333,77.41085715,999,1,
S19-A03,InflMAIT7,Unknown,1,CD4,Test,999,0,Fail,0.02129333,999,999,0,
S19-A04,InflMAIT7,Unknown,1,CXCL10,Test,15.21322563,1,Pass,0.02129333,79.78921747,999,1,
S19-A05,InflMAIT7,Unknown,1,GSK3A,Test,17.24996633,1,Pass,0.02129333,82.83282666,999,1,
S19-A06,InflMAIT7,Unknown,1,IFIT3,Test,15.49852335,1,Pass,0.02129333,79.19431827,999,1,
S19-A07,InflMAIT7,Unknown,1,IL2,Test,999,0,Fail,0.02129333,999,999,0,
S19-A08,InflMAIT7,Unknown,1,IL5RA,Test,999,0,Fail,0.02129333,999,999,0,
S19-A09,InflMAIT7,Unknown,1,ISG15,Test,16.2095062,1,Pass,0.02129333,88.61127419,999,1,
S19-A10,InflMAIT7,Unknown,1,PPARA,Test,17.49261444,1,Pass,0.02129333,84.34592647,999,1,
S19-A11,InflMAIT7,Unknown,1,SOCS3,Test,17.64668527,1,Pass,0.02129333,85.86707539,999,1,
S19-A12,InflMAIT7,Unknown,1,TNFAIP3,Test,9.699672677,1,Pass,0.02129333,84.01464966,999,1,
S19-A13,InflMAIT7,Unknown,1,B2M,Test,9.416804597,1,Pass,0.02129333,82.75592313,999,1,
S19-A14,InflMAIT7,Unknown,1,CCR4,Test,14.35414118,0,Fail,0.02129333,999,76.32061455,0,
S19-A15,InflMAIT7,Unknown,1,CD40,Test,17.2309028,1,Pass,0.02129333,86.96372693,999,1,
S19-A16,InflMAIT7,Unknown,1,CXCL9,Test,999,0,Fail,0.02129333,999,999,0,
S19-A17,InflMAIT7,Unknown,1,GSK3B,Test,17.38309656,1,Pass,0.02129333,80.71744261,999,1,
S19-A18,InflMAIT7,Unknown,1,IFNAR1,Test,23.87365102,0,Fail,0.02129333,999,78.02429626,0,
S19-A19,InflMAIT7,Unknown,1,IL21,Test,999,0,Fail,0.02129333,999,999,0,
S19-A20,InflMAIT7,Unknown,1,IL7,Test,999,0,Fail,0.02129333,999,999,0,
S19-A21,InflMAIT7,Unknown,1,JAK1,Test,13.68386436,1,Pass,0.02129333,81.44537633,999,1,
S19-A22,InflMAIT7,Unknown,1,PPARG,Test,999,0,Fail,0.02129333,999,999,0,
S19-A23,InflMAIT7,Unknown,1,STAT1,Test,15.75465547,1,Pass,0.02129333,80.89717573,999,1,
S19-A24,InflMAIT7,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.02129333,999,999,0,
S19-A25,InflMAIT7,Unknown,1,BCL2,Test,17.03624084,1,Pass,0.02129333,85.04739713,999,1,
S19-A26,InflMAIT7,Unknown,1,CCR5,Test,999,0,Fail,0.02129333,999,999,0,
S19-A27,InflMAIT7,Unknown,1,CD44,Test,12.0353751,1,Pass,0.02129333,86.76621879,999,1,
S19-A28,InflMAIT7,Unknown,1,CXCR3,Test,17.00302379,1,Pass,0.02129333,85.7405278,999,1,
S19-A29,InflMAIT7,Unknown,1,HLA-DRA,Test,999,0,Fail,0.02129333,999,999,0,
S19-A30,InflMAIT7,Unknown,1,IFNAR2,Test,25.26528535,0,Fail,0.02129333,999,76.44509253,0,
S19-A31,InflMAIT7,Unknown,1,IL25,Test,15.91214519,1,Pass,0.02129333,84.17983369,999,1,
S19-A32,InflMAIT7,Unknown,1,IL7R,Test,11.56892875,1,Pass,0.02129333,80.2074227,999,1,
S19-A33,InflMAIT7,Unknown,1,JAK2,Test,15.34186397,1,Pass,0.02129333,77.79537001,999,1,
S19-A34,InflMAIT7,Unknown,1,PPARGC1A,Test,999,0,Fail,0.02129333,999,999,0,
S19-A35,InflMAIT7,Unknown,1,STAT3,Test,18.53009201,1,Pass,0.02129333,82.21665534,999,1,
S19-A36,InflMAIT7,Unknown,1,TNFRSF1B,Test,17.2636784,1,Pass,0.02129333,85.14665381,999,1,
S19-A37,InflMAIT7,Unknown,1,BCL6,Test,999,0,Fail,0.02129333,999,999,0,
S19-A38,InflMAIT7,Unknown,1,CCR6,Test,16.44103082,1,Pass,0.02129333,84.09261548,999,1,
S19-A39,InflMAIT7,Unknown,1,CD52,Test,999,0,Fail,0.02129333,999,999,0,
S19-A40,InflMAIT7,Unknown,1,CXCR4,Test,9.88151859,1,Pass,0.02129333,81.44175328,999,1,
S19-A41,InflMAIT7,Unknown,1,ICAM1,Test,14.54360945,0,Fail,0.02129333,999,999,0,
S19-A42,InflMAIT7,Unknown,1,IFNG,Test,999,0,Fail,0.02129333,999,999,0,
S19-A43,InflMAIT7,Unknown,1,IL2RA,Test,999,0,Fail,0.02129333,999,999,0,
S19-A44,InflMAIT7,Unknown,1,IRF1,Test,15.37845066,1,Pass,0.02129333,83.25110042,999,1,
S19-A45,InflMAIT7,Unknown,1,LY6E,Test,14.0616476,0,Fail,0.02129333,999,999,0,
S19-A46,InflMAIT7,Unknown,1,PTEN,Test,14.89813897,1,Pass,0.02129333,78.82742662,999,1,
S19-A47,InflMAIT7,Unknown,1,STAT4,Test,14.19858943,1,Pass,0.02129333,79.71935205,999,1,
S19-A48,InflMAIT7,Unknown,1,TRAF2,Test,999,0,Fail,0.02129333,999,999,0,
S19-A54,InflMAIT7,Unknown,1,IFNGR1,Test,13.76710324,1,Pass,0.02129333,79.71536782,999,1,
S19-A53,InflMAIT7,Unknown,1,ICOS,Test,23.59061996,0,Fail,0.02129333,999,999,0,
S19-A52,InflMAIT7,Unknown,1,FOXP3,Test,23.04959691,0,Fail,0.02129333,999,88.02881584,0,
S19-A51,InflMAIT7,Unknown,1,CD53,Test,12.9051228,1,Pass,0.02129333,80.60454051,999,1,
S19-A50,InflMAIT7,Unknown,1,CCR7,Test,16.01119705,1,Pass,0.02129333,80.98201647,999,1,
S19-A49,InflMAIT7,Unknown,1,C3,Test,999,0,Fail,0.02129333,999,999,0,
S19-A60,InflMAIT7,Unknown,1,TYK2,Test,16.91084087,1,Pass,0.02129333,84.56705155,999,1,
S19-A59,InflMAIT7,Unknown,1,STAT5B,Test,13.39046377,0,Fail,0.02129333,999,82.43913816,0,
S19-A58,InflMAIT7,Unknown,1,RAC1,Test,15.12793574,1,Pass,0.02129333,80.98186378,999,1,
S19-A57,InflMAIT7,Unknown,1,NFKB1,Test,14.83490425,1,Pass,0.02129333,79.3344298,999,1,
S19-A56,InflMAIT7,Unknown,1,IRF2,Test,19.00868563,1,Pass,0.02129333,81.13911102,999,1,
S19-A55,InflMAIT7,Unknown,1,IL3,Test,999,0,Fail,0.02129333,999,999,0,
S19-A66,InflMAIT7,Unknown,1,IL10,Test,999,0,Fail,0.02129333,999,999,0,
S19-A65,InflMAIT7,Unknown,1,IFI44,Test,13.0384341,0,Fail,0.02129333,999,999,0,
S19-A64,InflMAIT7,Unknown,1,FYN,Test,13.07211203,1,Pass,0.02129333,76.99296996,999,1,
S19-A63,InflMAIT7,Unknown,1,CD8A,Test,17.26245345,1,Pass,0.02129333,90.7924523,999,1,
S19-A62,InflMAIT7,Unknown,1,CD274,Test,999,0,Fail,0.02129333,999,999,0,
S19-A61,InflMAIT7,Unknown,1,C5,Test,999,0,Fail,0.02129333,999,999,0,
S19-A72,InflMAIT7,Unknown,1,VAV1,Test,17.21509352,1,Pass,0.02129333,82.84778199,999,1,
S19-A71,InflMAIT7,Unknown,1,TBX21,Test,14.57334948,1,Pass,0.02129333,83.78503686,999,1,
S19-A70,InflMAIT7,Unknown,1,RAC2,Test,12.7036538,1,Pass,0.02129333,81.79897183,999,1,
S19-A69,InflMAIT7,Unknown,1,NLRP3,Test,17.50510264,1,Pass,0.02129333,83.30011959,999,1,
S19-A68,InflMAIT7,Unknown,1,IRF4,Test,16.93814054,1,Pass,0.02129333,85.15879871,999,1,
S19-A67,InflMAIT7,Unknown,1,IL4,Test,999,0,Fail,0.02129333,999,999,0,
S19-A78,InflMAIT7,Unknown,1,IL12RB1,Test,999,0,Fail,0.02129333,999,999,0,
S19-A77,InflMAIT7,Unknown,1,IFI44L,Test,15.5822848,1,Pass,0.02129333,77.0435803,999,1,
S19-A76,InflMAIT7,Unknown,1,GAPDH,Test,11.24563518,1,Pass,0.02129333,81.16080129,999,1,
S19-A75,InflMAIT7,Unknown,1,CDC42,Test,12.9235282,1,Pass,0.02129333,77.84542756,999,1,
S19-A74,InflMAIT7,Unknown,1,CD28,Test,16.02644482,1,Pass,0.02129333,79.90981169,999,1,
S19-A73,InflMAIT7,Unknown,1,CCR1,Test,999,0,Fail,0.02129333,999,999,0,
S19-A84,InflMAIT7,Unknown,1,ZAP70,Test,17.88520749,1,Pass,0.02129333,84.34354666,999,1,
S19-A83,InflMAIT7,Unknown,1,TGFBR2,Test,16.01505758,1,Pass,0.02129333,80.57126856,999,1,
S19-A82,InflMAIT7,Unknown,1,RORC,Test,999,0,Fail,0.02129333,999,999,0,
S19-A81,InflMAIT7,Unknown,1,NR4A1,Test,22.50008785,1,Pass,0.02129333,88.01574781,999,1,
S19-A80,InflMAIT7,Unknown,1,IRF7,Test,17.84546989,1,Pass,0.02129333,89.66066134,999,1,
S19-A79,InflMAIT7,Unknown,1,IL4R,Test,999,0,Fail,0.02129333,999,999,0,
S19-A90,InflMAIT7,Unknown,1,IL17A,Test,999,0,Fail,0.02129333,999,999,0,
S19-A89,InflMAIT7,Unknown,1,IFIT1,Test,14.8088808,1,Pass,0.02129333,79.78497071,999,1,
S19-A88,InflMAIT7,Unknown,1,GATA3,Test,17.5107098,1,Pass,0.02129333,87.40245321,999,1,
S19-A87,InflMAIT7,Unknown,1,CTLA4,Test,14.70445981,1,Pass,0.02129333,83.74598597,999,1,
S19-A86,InflMAIT7,Unknown,1,CD3E,Test,12.75808826,1,Pass,0.02129333,79.66376087,999,1,
S19-A85,InflMAIT7,Unknown,1,CCR2,Test,999,0,Fail,0.02129333,999,999,0,
S19-A96,InflMAIT7,Unknown,1,ZEB2,Test,999,0,Fail,0.02129333,999,999,0,
S19-A95,InflMAIT7,Unknown,1,TNF,Test,16.73507366,1,Pass,0.02129333,83.78399171,999,1,
S19-A94,InflMAIT7,Unknown,1,RPL13A,Test,11.26769437,1,Pass,0.02129333,89.87163254,999,1,
S19-A93,InflMAIT7,Unknown,1,PDCD1,Test,25.5109154,0,Fail,0.02129333,999,79.09980474,0,
S19-A92,InflMAIT7,Unknown,1,IRF9,Test,15.16137647,0,Fail,0.02129333,86.70731976,81.93940976,0.15592143,
S19-A91,InflMAIT7,Unknown,1,IL5,Test,999,0,Fail,0.02129333,999,999,0,
S72-A01,BloodMAIT12,Unknown,1,AIM2,Test,999,0,Fail,0.02129333,999,999,0,
S72-A02,BloodMAIT12,Unknown,1,CCR3,Test,16.18047903,1,Pass,0.02129333,77.36687244,999,1,
S72-A03,BloodMAIT12,Unknown,1,CD4,Test,999,0,Fail,0.02129333,999,999,0,
S72-A04,BloodMAIT12,Unknown,1,CXCL10,Test,15.40925934,1,Pass,0.02129333,79.82090288,999,1,
S72-A05,BloodMAIT12,Unknown,1,GSK3A,Test,15.73129329,1,Pass,0.02129333,82.87478358,999,1,
S72-A06,BloodMAIT12,Unknown,1,IFIT3,Test,15.88868719,1,Pass,0.02129333,79.16774033,999,1,
S72-A07,BloodMAIT12,Unknown,1,IL2,Test,999,0,Fail,0.02129333,999,999,0,
S72-A08,BloodMAIT12,Unknown,1,IL5RA,Test,999,0,Fail,0.02129333,999,999,0,
S72-A09,BloodMAIT12,Unknown,1,ISG15,Test,999,0,Fail,0.02129333,999,999,0,
S72-A10,BloodMAIT12,Unknown,1,PPARA,Test,999,0,Fail,0.02129333,999,999,0,
S72-A11,BloodMAIT12,Unknown,1,SOCS3,Test,22.31255888,1,Pass,0.02129333,85.738192,999,1,
S72-A12,BloodMAIT12,Unknown,1,TNFAIP3,Test,15.68168573,1,Pass,0.02129333,83.81779783,999,1,
S72-A13,BloodMAIT12,Unknown,1,B2M,Test,9.419606368,1,Pass,0.02129333,82.7430712,999,1,
S72-A14,BloodMAIT12,Unknown,1,CCR4,Test,14.65095976,0,Fail,0.02129333,999,76.46008472,0,
S72-A15,BloodMAIT12,Unknown,1,CD40,Test,17.16628519,0,Fail,0.02129333,999,85.41688163,0,
S72-A16,BloodMAIT12,Unknown,1,CXCL9,Test,999,0,Fail,0.02129333,999,999,0,
S72-A17,BloodMAIT12,Unknown,1,GSK3B,Test,999,0,Fail,0.02129333,999,999,0,
S72-A18,BloodMAIT12,Unknown,1,IFNAR1,Test,26.58545722,0,Fail,0.02129333,999,77.96142802,0,
S72-A19,BloodMAIT12,Unknown,1,IL21,Test,999,0,Fail,0.02129333,999,999,0,
S72-A20,BloodMAIT12,Unknown,1,IL7,Test,999,0,Fail,0.02129333,999,999,0,
S72-A21,BloodMAIT12,Unknown,1,JAK1,Test,15.53572955,1,Pass,0.02129333,81.57826195,999,1,
S72-A22,BloodMAIT12,Unknown,1,PPARG,Test,999,0,Fail,0.02129333,999,999,0,
S72-A23,BloodMAIT12,Unknown,1,STAT1,Test,17.20245737,1,Pass,0.02129333,80.8161569,999,1,
S72-A24,BloodMAIT12,Unknown,1,TNFRSF1A,Test,17.13382909,1,Pass,0.02129333,87.2723932,999,1,
S72-A25,BloodMAIT12,Unknown,1,BCL2,Test,15.88900415,1,Pass,0.02129333,85.09968126,999,1,
S72-A26,BloodMAIT12,Unknown,1,CCR5,Test,15.59505567,1,Pass,0.02129333,80.06736328,999,1,
S72-A27,BloodMAIT12,Unknown,1,CD44,Test,13.71929359,1,Pass,0.02129333,86.69235485,999,1,
S72-A28,BloodMAIT12,Unknown,1,CXCR3,Test,999,0,Fail,0.02129333,999,999,0,
S72-A29,BloodMAIT12,Unknown,1,HLA-DRA,Test,999,0,Fail,0.02129333,999,999,0,
S72-A30,BloodMAIT12,Unknown,1,IFNAR2,Test,18.42347392,1,Pass,0.02129333,80.94430218,999,1,
S72-A31,BloodMAIT12,Unknown,1,IL25,Test,15.15387367,1,Pass,0.02129333,84.15331816,999,1,
S72-A32,BloodMAIT12,Unknown,1,IL7R,Test,10.45479487,1,Pass,0.02129333,80.18810819,999,1,
S72-A33,BloodMAIT12,Unknown,1,JAK2,Test,16.1779593,0,Fail,0.02129333,999,999,0,
S72-A34,BloodMAIT12,Unknown,1,PPARGC1A,Test,999,0,Fail,0.02129333,999,999,0,
S72-A35,BloodMAIT12,Unknown,1,STAT3,Test,15.56593696,1,Pass,0.02129333,82.21805532,999,1,
S72-A36,BloodMAIT12,Unknown,1,TNFRSF1B,Test,24.18102768,0,Fail,0.02129333,999,71.02530444,0,
S72-A37,BloodMAIT12,Unknown,1,BCL6,Test,999,0,Fail,0.02129333,999,999,0,
S72-A38,BloodMAIT12,Unknown,1,CCR6,Test,16.92876079,1,Pass,0.02129333,84.06995155,999,1,
S72-A39,BloodMAIT12,Unknown,1,CD52,Test,12.79433208,1,Pass,0.02129333,78.79483009,999,1,
S72-A40,BloodMAIT12,Unknown,1,CXCR4,Test,15.55633013,1,Pass,0.02129333,81.45103286,999,1,
S72-A41,BloodMAIT12,Unknown,1,ICAM1,Test,16.70854285,0,Fail,0.02129333,999,88.43596843,0,
S72-A42,BloodMAIT12,Unknown,1,IFNG,Test,999,0,Fail,0.02129333,999,999,0,
S72-A43,BloodMAIT12,Unknown,1,IL2RA,Test,24.18515574,0,Fail,0.02129333,999,77.56100127,0,
S72-A44,BloodMAIT12,Unknown,1,IRF1,Test,16.64758239,1,Pass,0.02129333,83.19802933,999,1,
S72-A45,BloodMAIT12,Unknown,1,LY6E,Test,16.20053475,0,Fail,0.02129333,999,999,0,
S72-A46,BloodMAIT12,Unknown,1,PTEN,Test,15.33301291,1,Pass,0.02129333,78.86119608,999,1,
S72-A47,BloodMAIT12,Unknown,1,STAT4,Test,999,0,Fail,0.02129333,999,999,0,
S72-A48,BloodMAIT12,Unknown,1,TRAF2,Test,999,0,Fail,0.02129333,999,999,0,
S72-A54,BloodMAIT12,Unknown,1,IFNGR1,Test,24.29967873,0,Fail,0.02129333,999,77.66899106,0,
S72-A53,BloodMAIT12,Unknown,1,ICOS,Test,999,0,Fail,0.02129333,999,999,0,
S72-A52,BloodMAIT12,Unknown,1,FOXP3,Test,999,0,Fail,0.02129333,999,999,0,
S72-A51,BloodMAIT12,Unknown,1,CD53,Test,13.73028316,1,Pass,0.02129333,80.63898423,999,1,
S72-A50,BloodMAIT12,Unknown,1,CCR7,Test,19.22252041,1,Pass,0.02129333,80.79826298,999,1,
S72-A49,BloodMAIT12,Unknown,1,C3,Test,999,0,Fail,0.02129333,999,999,0,
S72-A60,BloodMAIT12,Unknown,1,TYK2,Test,17.52412344,1,Pass,0.02129333,84.38094079,999,1,
S72-A59,BloodMAIT12,Unknown,1,STAT5B,Test,14.21583999,1,Pass,0.02129333,81.07878636,999,1,
S72-A58,BloodMAIT12,Unknown,1,RAC1,Test,15.67617999,0,Fail,0.02129333,999,999,0,
S72-A57,BloodMAIT12,Unknown,1,NFKB1,Test,999,0,Fail,0.02129333,999,999,0,
S72-A56,BloodMAIT12,Unknown,1,IRF2,Test,999,0,Fail,0.02129333,999,999,0,
S72-A55,BloodMAIT12,Unknown,1,IL3,Test,999,0,Fail,0.02129333,999,999,0,
S72-A66,BloodMAIT12,Unknown,1,IL10,Test,999,0,Fail,0.02129333,999,999,0,
S72-A65,BloodMAIT12,Unknown,1,IFI44,Test,14.68595582,0,Fail,0.02129333,999,77.47945295,0,
S72-A64,BloodMAIT12,Unknown,1,FYN,Test,13.33580857,1,Pass,0.02129333,76.98710781,999,1,
S72-A63,BloodMAIT12,Unknown,1,CD8A,Test,18.03983328,1,Pass,0.02129333,90.74413937,999,1,
S72-A62,BloodMAIT12,Unknown,1,CD274,Test,999,0,Fail,0.02129333,999,999,0,
S72-A61,BloodMAIT12,Unknown,1,C5,Test,999,0,Fail,0.02129333,999,999,0,
S72-A72,BloodMAIT12,Unknown,1,VAV1,Test,999,0,Fail,0.02129333,999,999,0,
S72-A71,BloodMAIT12,Unknown,1,TBX21,Test,16.70639742,1,Pass,0.02129333,83.74634743,999,1,
S72-A70,BloodMAIT12,Unknown,1,RAC2,Test,12.58755249,1,Pass,0.02129333,81.7881717,999,1,
S72-A69,BloodMAIT12,Unknown,1,NLRP3,Test,20.80487118,1,Pass,0.02129333,83.28228048,999,1,
S72-A68,BloodMAIT12,Unknown,1,IRF4,Test,999,0,Fail,0.02129333,999,999,0,
S72-A67,BloodMAIT12,Unknown,1,IL4,Test,19.6682214,1,Pass,0.02129333,84.69126685,999,1,
S72-A78,BloodMAIT12,Unknown,1,IL12RB1,Test,17.61247434,1,Pass,0.02129333,84.60691825,999,1,
S72-A77,BloodMAIT12,Unknown,1,IFI44L,Test,16.4861695,0,Fail,0.02129333,999,81.98092666,0,
S72-A76,BloodMAIT12,Unknown,1,GAPDH,Test,14.11601394,1,Pass,0.02129333,81.11948308,999,1,
S72-A75,BloodMAIT12,Unknown,1,CDC42,Test,13.30173394,1,Pass,0.02129333,77.38791894,999,1,
S72-A74,BloodMAIT12,Unknown,1,CD28,Test,15.29724636,1,Pass,0.02129333,79.63769072,999,1,
S72-A73,BloodMAIT12,Unknown,1,CCR1,Test,19.66489149,1,Pass,0.02129333,81.78898223,999,1,
S72-A84,BloodMAIT12,Unknown,1,ZAP70,Test,17.30603883,1,Pass,0.02129333,84.25624195,999,1,
S72-A83,BloodMAIT12,Unknown,1,TGFBR2,Test,16.31053564,1,Pass,0.02129333,80.4344036,999,1,
S72-A82,BloodMAIT12,Unknown,1,RORC,Test,16.9371267,1,Pass,0.02129333,84.56481823,999,1,
S72-A81,BloodMAIT12,Unknown,1,NR4A1,Test,20.48424701,0,Fail,0.02129333,999,90.62848187,0,
S72-A80,BloodMAIT12,Unknown,1,IRF7,Test,999,0,Fail,0.02129333,999,999,0,
S72-A79,BloodMAIT12,Unknown,1,IL4R,Test,999,0,Fail,0.02129333,999,999,0,
S72-A90,BloodMAIT12,Unknown,1,IL17A,Test,999,0,Fail,0.02129333,999,999,0,
S72-A89,BloodMAIT12,Unknown,1,IFIT1,Test,16.82594624,1,Pass,0.02129333,79.69275763,999,1,
S72-A88,BloodMAIT12,Unknown,1,GATA3,Test,16.86430496,1,Pass,0.02129333,87.54276811,999,1,
S72-A87,BloodMAIT12,Unknown,1,CTLA4,Test,15.82946537,1,Pass,0.02129333,83.69450818,999,1,
S72-A86,BloodMAIT12,Unknown,1,CD3E,Test,11.98158326,1,Pass,0.02129333,79.6424137,999,1,
S72-A85,BloodMAIT12,Unknown,1,CCR2,Test,14.06384677,1,Pass,0.02129333,82.00969704,999,1,
S72-A96,BloodMAIT12,Unknown,1,ZEB2,Test,999,0,Fail,0.02129333,999,999,0,
S72-A95,BloodMAIT12,Unknown,1,TNF,Test,22.90780178,0,Fail,0.02129333,999,88.15801357,0,
S72-A94,BloodMAIT12,Unknown,1,RPL13A,Test,10.84188215,1,Pass,0.02129333,89.86650035,999,1,
S72-A93,BloodMAIT12,Unknown,1,PDCD1,Test,25.52200195,0,Fail,0.02129333,999,79.01856894,0,
S72-A92,BloodMAIT12,Unknown,1,IRF9,Test,16.18129297,0,Fail,0.02129333,87.06403143,81.9280098,0.425640076,
S72-A91,BloodMAIT12,Unknown,1,IL5,Test,999,0,Fail,0.02129333,999,999,0,
S30-A01,InflMAIT11,Unknown,1,AIM2,Test,24.41301296,0,Fail,0.02129333,999,78.30209871,0,
S30-A02,InflMAIT11,Unknown,1,CCR3,Test,16.64708503,1,Pass,0.02129333,77.29719168,999,1,
S30-A03,InflMAIT11,Unknown,1,CD4,Test,999,0,Fail,0.02129333,999,999,0,
S30-A04,InflMAIT11,Unknown,1,CXCL10,Test,16.00855652,0.987357218,Pass,0.02129333,79.73839384,999,1,
S30-A05,InflMAIT11,Unknown,1,GSK3A,Test,17.11088775,1,Pass,0.02129333,82.89415123,999,1,
S30-A06,InflMAIT11,Unknown,1,IFIT3,Test,15.46013469,1,Pass,0.02129333,79.16802733,999,1,
S30-A07,InflMAIT11,Unknown,1,IL2,Test,999,0,Fail,0.02129333,999,999,0,
S30-A08,InflMAIT11,Unknown,1,IL5RA,Test,999,0,Fail,0.02129333,999,999,0,
S30-A09,InflMAIT11,Unknown,1,ISG15,Test,999,0,Fail,0.02129333,999,999,0,
S30-A10,InflMAIT11,Unknown,1,PPARA,Test,17.33298208,1,Pass,0.02129333,84.34563844,999,1,
S30-A11,InflMAIT11,Unknown,1,SOCS3,Test,14.8862431,1,Pass,0.02129333,85.86295043,999,1,
S30-A12,InflMAIT11,Unknown,1,TNFAIP3,Test,10.10566195,1,Pass,0.02129333,83.9868584,999,1,
S30-A13,InflMAIT11,Unknown,1,B2M,Test,10.32399682,1,Pass,0.02129333,82.71375642,999,1,
S30-A14,InflMAIT11,Unknown,1,CCR4,Test,14.56397636,0,Fail,0.02129333,999,76.31413226,0,
S30-A15,InflMAIT11,Unknown,1,CD40,Test,15.11444497,1,Pass,0.02129333,86.90501471,999,1,
S30-A16,InflMAIT11,Unknown,1,CXCL9,Test,999,0,Fail,0.02129333,999,999,0,
S30-A17,InflMAIT11,Unknown,1,GSK3B,Test,999,0,Fail,0.02129333,999,999,0,
S30-A18,InflMAIT11,Unknown,1,IFNAR1,Test,23.56572189,0,Fail,0.02129333,999,77.95984064,0,
S30-A19,InflMAIT11,Unknown,1,IL21,Test,999,0,Fail,0.02129333,999,999,0,
S30-A20,InflMAIT11,Unknown,1,IL7,Test,999,0,Fail,0.02129333,999,999,0,
S30-A21,InflMAIT11,Unknown,1,JAK1,Test,999,0,Fail,0.02129333,999,999,0,
S30-A22,InflMAIT11,Unknown,1,PPARG,Test,999,0,Fail,0.02129333,999,999,0,
S30-A23,InflMAIT11,Unknown,1,STAT1,Test,999,0,Fail,0.02129333,999,999,0,
S30-A24,InflMAIT11,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.02129333,999,999,0,
S30-A25,InflMAIT11,Unknown,1,BCL2,Test,999,0,Fail,0.02129333,999,999,0,
S30-A26,InflMAIT11,Unknown,1,CCR5,Test,999,0,Fail,0.02129333,999,999,0,
S30-A27,InflMAIT11,Unknown,1,CD44,Test,13.28187988,1,Pass,0.02129333,86.71705126,999,1,
S30-A28,InflMAIT11,Unknown,1,CXCR3,Test,17.13240751,1,Pass,0.02129333,85.79594652,999,1,
S30-A29,InflMAIT11,Unknown,1,HLA-DRA,Test,999,0,Fail,0.02129333,999,999,0,
S30-A30,InflMAIT11,Unknown,1,IFNAR2,Test,999,0,Fail,0.02129333,999,999,0,
S30-A31,InflMAIT11,Unknown,1,IL25,Test,16.02144948,1,Pass,0.02129333,84.10763134,999,1,
S30-A32,InflMAIT11,Unknown,1,IL7R,Test,12.94956993,1,Pass,0.02129333,80.28424297,999,1,
S30-A33,InflMAIT11,Unknown,1,JAK2,Test,999,0,Fail,0.02129333,999,999,0,
S30-A34,InflMAIT11,Unknown,1,PPARGC1A,Test,999,0,Fail,0.02129333,999,999,0,
S30-A35,InflMAIT11,Unknown,1,STAT3,Test,17.00216038,1,Pass,0.02129333,82.24616182,999,1,
S30-A36,InflMAIT11,Unknown,1,TNFRSF1B,Test,13.76597952,1,Pass,0.02129333,85.28847501,999,1,
S30-A37,InflMAIT11,Unknown,1,BCL6,Test,999,0,Fail,0.02129333,999,999,0,
S30-A38,InflMAIT11,Unknown,1,CCR6,Test,14.82368843,1,Pass,0.02129333,84.07064759,999,1,
S30-A39,InflMAIT11,Unknown,1,CD52,Test,12.20318139,1,Pass,0.02129333,78.79809377,999,1,
S30-A40,InflMAIT11,Unknown,1,CXCR4,Test,11.61081611,1,Pass,0.02129333,81.4064957,999,1,
S30-A41,InflMAIT11,Unknown,1,ICAM1,Test,19.11577113,0,Fail,0.02129333,999,88.40899343,0,
