ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S30-A07,InflMAIT6,Unknown,1,IL2,Test,999,0,Fail,0.02058789,999,999,0,
S30-A08,InflMAIT6,Unknown,1,IL5RA,Test,999,0,Fail,0.02058789,999,999,0,
S30-A09,InflMAIT6,Unknown,1,ISG15,Test,17.99563049,1,Pass,0.02058789,88.56354504,999,1,
S30-A10,InflMAIT6,Unknown,1,PPARA,Test,999,0,Fail,0.02058789,999,999,0,
S30-A11,InflMAIT6,Unknown,1,SOCS3,Test,19.88527871,1,Pass,0.02058789,85.70330701,999,1,
S30-A12,InflMAIT6,Unknown,1,TNFAIP3,Test,10.49586444,1,Pass,0.02058789,83.70980728,999,1,
S30-A13,InflMAIT6,Unknown,1,B2M,Test,10.23732925,1,Pass,0.02058789,82.6241637,66.21563012,0.953829806,
S30-A14,InflMAIT6,Unknown,1,CCR4,Test,14.41852494,0,Fail,0.02058789,999,76.23532727,0,
S30-A15,InflMAIT6,Unknown,1,CD40,Test,16.27036595,1,Pass,0.02058789,86.88835311,999,1,
S30-A16,InflMAIT6,Unknown,1,CXCL9,Test,999,0,Fail,0.02058789,999,999,0,
S30-A17,InflMAIT6,Unknown,1,GSK3B,Test,999,0,Fail,0.02058789,999,999,0,
S30-A18,InflMAIT6,Unknown,1,IFNAR1,Test,17.0812965,1,Pass,0.02058789,76.82863029,999,1,
S30-A19,InflMAIT6,Unknown,1,IL21,Test,999,0,Fail,0.02058789,999,999,0,
S30-A20,InflMAIT6,Unknown,1,IL7,Test,999,0,Fail,0.02058789,999,999,0,
S30-A21,InflMAIT6,Unknown,1,JAK1,Test,13.70833161,1,Pass,0.02058789,81.15082056,999,1,
S30-A22,InflMAIT6,Unknown,1,PPARG,Test,999,0,Fail,0.02058789,999,999,0,
S30-A23,InflMAIT6,Unknown,1,STAT1,Test,17.26262818,1,Pass,0.02058789,80.74952936,999,1,
S30-A24,InflMAIT6,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.02058789,999,999,0,
S30-A25,InflMAIT6,Unknown,1,BCL2,Test,14.73013273,1,Pass,0.02058789,84.93283184,999,1,
S30-A26,InflMAIT6,Unknown,1,CCR5,Test,15.61484991,1,Pass,0.02058789,80.06397183,999,1,
S30-A27,InflMAIT6,Unknown,1,CD44,Test,16.57668246,1,Pass,0.02058789,86.24651475,999,1,
S30-A28,InflMAIT6,Unknown,1,CXCR3,Test,16.75908613,1,Pass,0.02058789,85.63111323,999,1,
S30-A29,InflMAIT6,Unknown,1,HLA-DRA,Test,999,0,Fail,0.02058789,999,999,0,
S30-A30,InflMAIT6,Unknown,1,IFNAR2,Test,21.37795043,1,Pass,0.02058789,80.87267174,999,1,
S30-A31,InflMAIT6,Unknown,1,IL25,Test,16.40468261,0,Fail,0.02058789,999,999,0,
S30-A32,InflMAIT6,Unknown,1,IL7R,Test,999,0,Fail,0.02058789,999,999,0,
S30-A33,InflMAIT6,Unknown,1,JAK2,Test,15.88398073,1,Pass,0.02058789,77.84344632,999,1,
S30-A34,InflMAIT6,Unknown,1,PPARGC1A,Test,999,0,Fail,0.02058789,999,999,0,
S30-A35,InflMAIT6,Unknown,1,STAT3,Test,16.33773742,1,Pass,0.02058789,82.08455744,999,1,
S30-A36,InflMAIT6,Unknown,1,TNFRSF1B,Test,14.83035245,1,Pass,0.02058789,85.05973477,999,1,
S30-A37,InflMAIT6,Unknown,1,BCL6,Test,16.15380268,1,Pass,0.02058789,81.25028477,999,1,
S30-A38,InflMAIT6,Unknown,1,CCR6,Test,16.14531324,1,Pass,0.02058789,83.95497973,999,1,
S30-A39,InflMAIT6,Unknown,1,CD52,Test,12.50247716,1,Pass,0.02058789,78.83988124,999,1,
S30-A40,InflMAIT6,Unknown,1,CXCR4,Test,14.96308916,1,Pass,0.02058789,81.26895883,999,1,
S30-A41,InflMAIT6,Unknown,1,ICAM1,Test,25.12740336,0,Fail,0.02058789,999,88.58598025,0,
S30-A42,InflMAIT6,Unknown,1,IFNG,Test,12.722019,1,Pass,0.02058789,76.45935998,999,1,
S30-A43,InflMAIT6,Unknown,1,IL2RA,Test,999,0,Fail,0.02058789,999,999,0,
S30-A44,InflMAIT6,Unknown,1,IRF1,Test,13.95015453,0,Fail,0.02058789,999,999,0,
S30-A45,InflMAIT6,Unknown,1,LY6E,Test,14.47622336,1,Pass,0.02058789,83.81448231,999,1,
S30-A46,InflMAIT6,Unknown,1,PTEN,Test,14.76493395,1,Pass,0.02058789,78.89024905,999,1,
S30-A47,InflMAIT6,Unknown,1,STAT4,Test,16.15321381,1,Pass,0.02058789,79.66626527,999,1,
S30-A48,InflMAIT6,Unknown,1,TRAF2,Test,999,0,Fail,0.02058789,999,999,0,
S30-A54,InflMAIT6,Unknown,1,IFNGR1,Test,16.65831864,1,Pass,0.02058789,79.7918501,999,1,
S30-A53,InflMAIT6,Unknown,1,ICOS,Test,14.34597046,1,Pass,0.02058789,77.23627017,999,1,
S30-A52,InflMAIT6,Unknown,1,FOXP3,Test,25.30196742,0,Fail,0.02058789,999,87.93084206,0,
S30-A51,InflMAIT6,Unknown,1,CD53,Test,14.31230189,1,Pass,0.02058789,80.64913629,999,1,
S30-A50,InflMAIT6,Unknown,1,CCR7,Test,17.64672487,1,Pass,0.02058789,80.82672995,999,1,
S30-A49,InflMAIT6,Unknown,1,C3,Test,999,0,Fail,0.02058789,999,999,0,
S30-A60,InflMAIT6,Unknown,1,TYK2,Test,22.62106086,0,Fail,0.02058789,999,78.54429143,0,
S30-A59,InflMAIT6,Unknown,1,STAT5B,Test,999,0,Fail,0.02058789,999,999,0,
S30-A58,InflMAIT6,Unknown,1,RAC1,Test,14.10019444,1,Pass,0.02058789,80.74622849,999,1,
S30-A57,InflMAIT6,Unknown,1,NFKB1,Test,999,0,Fail,0.02058789,999,999,0,
S30-A56,InflMAIT6,Unknown,1,IRF2,Test,17.65851582,1,Pass,0.02058789,81.13076486,999,1,
S30-A55,InflMAIT6,Unknown,1,IL3,Test,999,0,Fail,0.02058789,999,999,0,
S30-A66,InflMAIT6,Unknown,1,IL10,Test,999,0,Fail,0.02058789,999,999,0,
S30-A65,InflMAIT6,Unknown,1,IFI44,Test,14.67495123,1,Pass,0.02058789,78.91906675,999,1,
S30-A64,InflMAIT6,Unknown,1,FYN,Test,15.84986911,1,Pass,0.02058789,77.03869911,999,1,
S30-A63,InflMAIT6,Unknown,1,CD8A,Test,16.48872531,1,Pass,0.02058789,90.58298862,999,1,
S30-A62,InflMAIT6,Unknown,1,CD274,Test,999,0,Fail,0.02058789,999,999,0,
S30-A61,InflMAIT6,Unknown,1,C5,Test,999,0,Fail,0.02058789,999,999,0,
S30-A72,InflMAIT6,Unknown,1,VAV1,Test,16.00790143,1,Pass,0.02058789,82.75892473,999,1,
S30-A71,InflMAIT6,Unknown,1,TBX21,Test,999,0,Fail,0.02058789,999,999,0,
S30-A70,InflMAIT6,Unknown,1,RAC2,Test,13.87896675,1,Pass,0.02058789,81.3576334,999,1,
S30-A69,InflMAIT6,Unknown,1,NLRP3,Test,16.47297185,1,Pass,0.02058789,83.1703668,999,1,
S30-A68,InflMAIT6,Unknown,1,IRF4,Test,999,0,Fail,0.02058789,999,999,0,
S30-A67,InflMAIT6,Unknown,1,IL4,Test,999,0,Fail,0.02058789,999,999,0,
S30-A78,InflMAIT6,Unknown,1,IL12RB1,Test,999,0,Fail,0.02058789,999,999,0,
S30-A77,InflMAIT6,Unknown,1,IFI44L,Test,18.52713719,0,Fail,0.02058789,999,81.91542549,0,
S30-A76,InflMAIT6,Unknown,1,GAPDH,Test,13.25940442,1,Pass,0.02058789,81.03131285,999,1,
S30-A75,InflMAIT6,Unknown,1,CDC42,Test,11.838151,1,Pass,0.02058789,77.98583945,999,1,
S30-A74,InflMAIT6,Unknown,1,CD28,Test,19.11583005,1,Pass,0.02058789,79.84056104,999,1,
S30-A73,InflMAIT6,Unknown,1,CCR1,Test,999,0,Fail,0.02058789,999,999,0,
S30-A84,InflMAIT6,Unknown,1,ZAP70,Test,14.72734534,1,Pass,0.02058789,84.26212857,65.72882967,0.954247109,
S30-A83,InflMAIT6,Unknown,1,TGFBR2,Test,15.51479351,1,Pass,0.02058789,80.39108876,65.92510799,0.960589204,
S30-A82,InflMAIT6,Unknown,1,RORC,Test,18.01524874,1,Pass,0.02058789,84.55582795,999,1,
S30-A81,InflMAIT6,Unknown,1,NR4A1,Test,999,0,Fail,0.02058789,999,999,0,
S30-A80,InflMAIT6,Unknown,1,IRF7,Test,17.62979212,1,Pass,0.02058789,89.23106568,999,1,
S30-A79,InflMAIT6,Unknown,1,IL4R,Test,999,0,Fail,0.02058789,999,999,0,
S30-A90,InflMAIT6,Unknown,1,IL17A,Test,999,0,Fail,0.02058789,999,999,0,
S30-A89,InflMAIT6,Unknown,1,IFIT1,Test,15.55493017,1,Pass,0.02058789,79.68435393,65.99051755,0.95101193,
S30-A88,InflMAIT6,Unknown,1,GATA3,Test,16.05436155,1,Pass,0.02058789,87.15864874,999,1,
S30-A87,InflMAIT6,Unknown,1,CTLA4,Test,14.33815071,1,Pass,0.02058789,83.62622233,999,1,
S30-A86,InflMAIT6,Unknown,1,CD3E,Test,13.48270466,1,Pass,0.02058789,79.59866977,999,1,
S30-A85,InflMAIT6,Unknown,1,CCR2,Test,999,0,Fail,0.02058789,999,999,0,
S30-A96,InflMAIT6,Unknown,1,ZEB2,Test,17.99853316,1,Pass,0.02058789,81.93490393,999,1,
S30-A95,InflMAIT6,Unknown,1,TNF,Test,15.265963,1,Pass,0.02058789,83.0290331,66.31030984,0.958174378,
S30-A94,InflMAIT6,Unknown,1,RPL13A,Test,12.88177712,1,Pass,0.02058789,89.34626117,999,1,
S30-A93,InflMAIT6,Unknown,1,PDCD1,Test,23.33990235,0,Fail,0.02058789,999,999,0,
S30-A92,InflMAIT6,Unknown,1,IRF9,Test,16.07718927,0,Fail,0.02058789,86.82500372,81.77600032,0.236209972,
S30-A91,InflMAIT6,Unknown,1,IL5,Test,999,0,Fail,0.02058789,999,999,0,
S71-A01,BloodMAIT22,Unknown,1,AIM2,Test,999,0,Fail,0.02058789,999,999,0,
S71-A02,BloodMAIT22,Unknown,1,CCR3,Test,20.30222858,1,Pass,0.02058789,77.62347829,999,1,
S71-A03,BloodMAIT22,Unknown,1,CD4,Test,999,0,Fail,0.02058789,999,999,0,
S71-A04,BloodMAIT22,Unknown,1,CXCL10,Test,16.4851439,1,Pass,0.02058789,79.99308395,999,1,
S71-A05,BloodMAIT22,Unknown,1,GSK3A,Test,20.81179285,1,Pass,0.02058789,82.74086953,999,1,
S71-A06,BloodMAIT22,Unknown,1,IFIT3,Test,14.98600541,1,Pass,0.02058789,79.29617328,999,1,
S71-A07,BloodMAIT22,Unknown,1,IL2,Test,999,0,Fail,0.02058789,999,999,0,
S71-A08,BloodMAIT22,Unknown,1,IL5RA,Test,999,0,Fail,0.02058789,999,999,0,
S71-A09,BloodMAIT22,Unknown,1,ISG15,Test,18.88377073,0,Fail,0.02058789,88.71929111,65.54587244,0.793845822,
S71-A10,BloodMAIT22,Unknown,1,PPARA,Test,999,0,Fail,0.02058789,999,999,0,
S71-A11,BloodMAIT22,Unknown,1,SOCS3,Test,18.29887546,1,Pass,0.02058789,85.76849979,999,1,
S71-A12,BloodMAIT22,Unknown,1,TNFAIP3,Test,14.06100213,1,Pass,0.02058789,83.75604029,999,1,
S71-A13,BloodMAIT22,Unknown,1,B2M,Test,9.928562396,1,Pass,0.02058789,82.71721557,999,1,
S71-A14,BloodMAIT22,Unknown,1,CCR4,Test,13.94608887,0,Fail,0.02058789,999,76.43583385,0,
S71-A15,BloodMAIT22,Unknown,1,CD40,Test,15.39402177,1,Pass,0.02058789,87.01463156,999,1,
S71-A16,BloodMAIT22,Unknown,1,CXCL9,Test,999,0,Fail,0.02058789,999,999,0,
S71-A17,BloodMAIT22,Unknown,1,GSK3B,Test,999,0,Fail,0.02058789,999,999,0,
S71-A18,BloodMAIT22,Unknown,1,IFNAR1,Test,17.09652379,1,Pass,0.02058789,76.9424614,999,1,
S71-A19,BloodMAIT22,Unknown,1,IL21,Test,999,0,Fail,0.02058789,999,999,0,
S71-A20,BloodMAIT22,Unknown,1,IL7,Test,999,0,Fail,0.02058789,999,999,0,
S71-A21,BloodMAIT22,Unknown,1,JAK1,Test,14.83893842,1,Pass,0.02058789,81.26842936,999,1,
S71-A22,BloodMAIT22,Unknown,1,PPARG,Test,999,0,Fail,0.02058789,999,999,0,
S71-A23,BloodMAIT22,Unknown,1,STAT1,Test,13.30101873,1,Pass,0.02058789,80.86111159,999,1,
S71-A24,BloodMAIT22,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.02058789,999,999,0,
S71-A25,BloodMAIT22,Unknown,1,BCL2,Test,17.37809608,1,Pass,0.02058789,84.93536045,999,1,
S71-A26,BloodMAIT22,Unknown,1,CCR5,Test,14.65270544,1,Pass,0.02058789,80.14127874,999,1,
S71-A27,BloodMAIT22,Unknown,1,CD44,Test,17.42463117,1,Pass,0.02058789,86.50272143,999,1,
S71-A28,BloodMAIT22,Unknown,1,CXCR3,Test,22.60086772,1,Pass,0.02058789,85.55091324,999,1,
S71-A29,BloodMAIT22,Unknown,1,HLA-DRA,Test,999,0,Fail,0.02058789,999,999,0,
S71-A30,BloodMAIT22,Unknown,1,IFNAR2,Test,18.16823924,1,Pass,0.02058789,80.92318728,999,1,
S71-A31,BloodMAIT22,Unknown,1,IL25,Test,15.75632289,1,Pass,0.02058789,84.02122091,999,1,
S71-A32,BloodMAIT22,Unknown,1,IL7R,Test,11.628517,1,Pass,0.02058789,80.13271406,66.03850731,0.951692905,
S71-A33,BloodMAIT22,Unknown,1,JAK2,Test,999,0,Fail,0.02058789,999,999,0,
S71-A34,BloodMAIT22,Unknown,1,PPARGC1A,Test,999,0,Fail,0.02058789,999,999,0,
S71-A35,BloodMAIT22,Unknown,1,STAT3,Test,14.50305226,1,Pass,0.02058789,82.24348041,999,1,
S71-A36,BloodMAIT22,Unknown,1,TNFRSF1B,Test,28.76088134,0,Fail,0.02058789,999,70.66926137,0,
S71-A37,BloodMAIT22,Unknown,1,BCL6,Test,999,0,Fail,0.02058789,999,999,0,
S71-A38,BloodMAIT22,Unknown,1,CCR6,Test,16.39030144,1,Pass,0.02058789,84.04936167,999,1,
S71-A39,BloodMAIT22,Unknown,1,CD52,Test,12.85314503,1,Pass,0.02058789,78.92164504,999,1,
S71-A40,BloodMAIT22,Unknown,1,CXCR4,Test,15.28045933,1,Pass,0.02058789,81.39012242,66.21996134,0.954618115,
S71-A41,BloodMAIT22,Unknown,1,ICAM1,Test,23.22201298,0,Fail,0.02058789,999,88.46133587,0,
S71-A42,BloodMAIT22,Unknown,1,IFNG,Test,999,0,Fail,0.02058789,999,999,0,
S71-A43,BloodMAIT22,Unknown,1,IL2RA,Test,999,0,Fail,0.02058789,999,999,0,
S71-A44,BloodMAIT22,Unknown,1,IRF1,Test,14.29090369,1,Pass,0.02058789,83.02152337,999,1,
S71-A45,BloodMAIT22,Unknown,1,LY6E,Test,15.94875469,0,Fail,0.02058789,83.90356294,89.01374127,0.622396735,
S71-A46,BloodMAIT22,Unknown,1,PTEN,Test,13.29192856,1,Pass,0.02058789,78.99182489,999,1,
S71-A47,BloodMAIT22,Unknown,1,STAT4,Test,15.90538894,1,Pass,0.02058789,79.7650276,999,1,
S71-A48,BloodMAIT22,Unknown,1,TRAF2,Test,999,0,Fail,0.02058789,999,999,0,
S71-A54,BloodMAIT22,Unknown,1,IFNGR1,Test,14.82772915,1,Pass,0.02058789,79.82800102,999,1,
S71-A53,BloodMAIT22,Unknown,1,ICOS,Test,25.91245611,0,Fail,0.02058789,999,78.5648285,0,
S71-A52,BloodMAIT22,Unknown,1,FOXP3,Test,999,0,Fail,0.02058789,999,999,0,
S71-A51,BloodMAIT22,Unknown,1,CD53,Test,14.63063353,1,Pass,0.02058789,80.74840817,999,1,
S71-A50,BloodMAIT22,Unknown,1,CCR7,Test,999,0,Fail,0.02058789,999,999,0,
S71-A49,BloodMAIT22,Unknown,1,C3,Test,999,0,Fail,0.02058789,999,999,0,
S71-A60,BloodMAIT22,Unknown,1,TYK2,Test,15.58965576,1,Pass,0.02058789,84.1060387,999,1,
S71-A59,BloodMAIT22,Unknown,1,STAT5B,Test,15.95276923,0,Fail,0.02058789,999,83.19543679,0,
S71-A58,BloodMAIT22,Unknown,1,RAC1,Test,14.85758156,1,Pass,0.02058789,80.75177088,999,1,
S71-A57,BloodMAIT22,Unknown,1,NFKB1,Test,15.24760236,1,Pass,0.02058789,79.42914859,66.93606958,0.975789135,
S71-A56,BloodMAIT22,Unknown,1,IRF2,Test,17.13370733,1,Pass,0.02058789,81.19231239,999,1,
S71-A55,BloodMAIT22,Unknown,1,IL3,Test,999,0,Fail,0.02058789,999,999,0,
S71-A66,BloodMAIT22,Unknown,1,IL10,Test,999,0,Fail,0.02058789,999,999,0,
S71-A65,BloodMAIT22,Unknown,1,IFI44,Test,13.96920806,1,Pass,0.02058789,78.48656855,69.27362283,0.962195225,
S71-A64,BloodMAIT22,Unknown,1,FYN,Test,14.17477874,1,Pass,0.02058789,77.04958961,999,1,
S71-A63,BloodMAIT22,Unknown,1,CD8A,Test,16.8421776,1,Pass,0.02058789,90.55004281,999,1,
S71-A62,BloodMAIT22,Unknown,1,CD274,Test,999,0,Fail,0.02058789,999,999,0,
S71-A61,BloodMAIT22,Unknown,1,C5,Test,999,0,Fail,0.02058789,999,999,0,
S71-A72,BloodMAIT22,Unknown,1,VAV1,Test,999,0,Fail,0.02058789,999,999,0,
S71-A71,BloodMAIT22,Unknown,1,TBX21,Test,17.02548996,1,Pass,0.02058789,83.40973353,999,1,
S71-A70,BloodMAIT22,Unknown,1,RAC2,Test,13.07404628,1,Pass,0.02058789,81.80058966,999,1,
S71-A69,BloodMAIT22,Unknown,1,NLRP3,Test,17.45250071,1,Pass,0.02058789,83.17056284,999,1,
S71-A68,BloodMAIT22,Unknown,1,IRF4,Test,999,0,Fail,0.02058789,999,999,0,
S71-A67,BloodMAIT22,Unknown,1,IL4,Test,999,0,Fail,0.02058789,999,999,0,
S71-A78,BloodMAIT22,Unknown,1,IL12RB1,Test,16.45627359,1,Pass,0.02058789,84.55744348,65.96832986,0.904827856,
S71-A77,BloodMAIT22,Unknown,1,IFI44L,Test,17.60120117,0,Fail,0.02058789,999,81.95746145,0,
S71-A76,BloodMAIT22,Unknown,1,GAPDH,Test,13.08102783,1,Pass,0.02058789,81.17950381,999,1,
S71-A75,BloodMAIT22,Unknown,1,CDC42,Test,13.59439443,1,Pass,0.02058789,77.85961294,999,1,
S71-A74,BloodMAIT22,Unknown,1,CD28,Test,14.86118742,1,Pass,0.02058789,79.73252173,999,1,
S71-A73,BloodMAIT22,Unknown,1,CCR1,Test,999,0,Fail,0.02058789,999,999,0,
S71-A84,BloodMAIT22,Unknown,1,ZAP70,Test,15.65913361,1,Pass,0.02058789,84.28156704,999,1,
S71-A83,BloodMAIT22,Unknown,1,TGFBR2,Test,999,0,Fail,0.02058789,999,999,0,
S71-A82,BloodMAIT22,Unknown,1,RORC,Test,16.0204273,1,Pass,0.02058789,84.6438863,999,1,
S71-A81,BloodMAIT22,Unknown,1,NR4A1,Test,21.43563046,0,Fail,0.02058789,999,90.37545362,0,
S71-A80,BloodMAIT22,Unknown,1,IRF7,Test,999,0,Fail,0.02058789,999,999,0,
S71-A79,BloodMAIT22,Unknown,1,IL4R,Test,999,0,Fail,0.02058789,999,999,0,
S71-A90,BloodMAIT22,Unknown,1,IL17A,Test,999,0,Fail,0.02058789,999,999,0,
S71-A89,BloodMAIT22,Unknown,1,IFIT1,Test,15.99363166,1,Pass,0.02058789,79.72564511,66.18763959,0.952372143,
S71-A88,BloodMAIT22,Unknown,1,GATA3,Test,999,0,Fail,0.02058789,999,999,0,
S71-A87,BloodMAIT22,Unknown,1,CTLA4,Test,15.90118145,1,Pass,0.02058789,83.67772002,999,1,
S71-A86,BloodMAIT22,Unknown,1,CD3E,Test,13.37421029,1,Pass,0.02058789,79.64416917,66.44034969,0.964275745,
S71-A85,BloodMAIT22,Unknown,1,CCR2,Test,999,0,Fail,0.02058789,999,999,0,
S71-A96,BloodMAIT22,Unknown,1,ZEB2,Test,999,0,Fail,0.02058789,999,999,0,
S71-A95,BloodMAIT22,Unknown,1,TNF,Test,15.72754354,1,Pass,0.02058789,83.61022377,999,1,
S71-A94,BloodMAIT22,Unknown,1,RPL13A,Test,11.32187353,1,Pass,0.02058789,89.66023213,999,1,
S71-A93,BloodMAIT22,Unknown,1,PDCD1,Test,23.7908335,0,Fail,0.02058789,999,79.24018753,0,
S71-A92,BloodMAIT22,Unknown,1,IRF9,Test,16.00377173,1,Pass,0.02058789,87.16702122,66.27691769,0.856137008,
S71-A91,BloodMAIT22,Unknown,1,IL5,Test,999,0,Fail,0.02058789,999,999,0,
S29-A01,InflMAIT3,Unknown,1,AIM2,Test,999,0,Fail,0.02058789,999,999,0,
S29-A02,InflMAIT3,Unknown,1,CCR3,Test,16.34259928,1,Pass,0.02058789,77.76626538,999,1,
S29-A03,InflMAIT3,Unknown,1,CD4,Test,999,0,Fail,0.02058789,999,999,0,
S29-A04,InflMAIT3,Unknown,1,CXCL10,Test,24.49116683,1,Pass,0.02058789,80.01385303,999,1,
S29-A05,InflMAIT3,Unknown,1,GSK3A,Test,999,0,Fail,0.02058789,999,999,0,
S29-A06,InflMAIT3,Unknown,1,IFIT3,Test,15.78961515,1,Pass,0.02058789,79.28037339,999,1,
S29-A07,InflMAIT3,Unknown,1,IL2,Test,999,0,Fail,0.02058789,999,999,0,
S29-A08,InflMAIT3,Unknown,1,IL5RA,Test,999,0,Fail,0.02058789,999,999,0,
S29-A09,InflMAIT3,Unknown,1,ISG15,Test,999,0,Fail,0.02058789,999,999,0,
S29-A10,InflMAIT3,Unknown,1,PPARA,Test,25.94002125,1,Pass,0.02058789,84.33921577,999,1,
S29-A11,InflMAIT3,Unknown,1,SOCS3,Test,17.18842237,1,Pass,0.02058789,85.81089303,999,1,
S29-A12,InflMAIT3,Unknown,1,TNFAIP3,Test,999,0,Fail,0.02058789,999,999,0,
S29-A13,InflMAIT3,Unknown,1,B2M,Test,10.71694944,1,Pass,0.02058789,82.67167368,999,1,
S29-A14,InflMAIT3,Unknown,1,CCR4,Test,14.51061538,0,Fail,0.02058789,999,76.28645364,0,
S29-A15,InflMAIT3,Unknown,1,CD40,Test,15.67156325,1,Pass,0.02058789,87.0031278,999,1,
S29-A16,InflMAIT3,Unknown,1,CXCL9,Test,999,0,Fail,0.02058789,999,999,0,
S29-A17,InflMAIT3,Unknown,1,GSK3B,Test,999,0,Fail,0.02058789,999,999,0,
S29-A18,InflMAIT3,Unknown,1,IFNAR1,Test,17.03560737,1,Pass,0.02058789,76.92771571,999,1,
S29-A19,InflMAIT3,Unknown,1,IL21,Test,999,0,Fail,0.02058789,999,999,0,
S29-A20,InflMAIT3,Unknown,1,IL7,Test,999,0,Fail,0.02058789,999,999,0,
S29-A21,InflMAIT3,Unknown,1,JAK1,Test,19.60406078,1,Pass,0.02058789,81.28856427,999,1,
S29-A22,InflMAIT3,Unknown,1,PPARG,Test,999,0,Fail,0.02058789,999,999,0,
S29-A23,InflMAIT3,Unknown,1,STAT1,Test,16.30799634,1,Pass,0.02058789,80.9283736,999,1,
S29-A24,InflMAIT3,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.02058789,999,999,0,
S29-A25,InflMAIT3,Unknown,1,BCL2,Test,16.30793549,1,Pass,0.02058789,84.99919413,999,1,
S29-A26,InflMAIT3,Unknown,1,CCR5,Test,999,0,Fail,0.02058789,999,999,0,
S29-A27,InflMAIT3,Unknown,1,CD44,Test,14.97271627,1,Pass,0.02058789,86.50899644,999,1,
S29-A28,InflMAIT3,Unknown,1,CXCR3,Test,16.18593337,1,Pass,0.02058789,85.72883159,999,1,
S29-A29,InflMAIT3,Unknown,1,HLA-DRA,Test,999,0,Fail,0.02058789,999,999,0,
S29-A30,InflMAIT3,Unknown,1,IFNAR2,Test,999,0,Fail,0.02058789,999,999,0,
S29-A31,InflMAIT3,Unknown,1,IL25,Test,15.47753984,1,Pass,0.02058789,84.0733547,999,1,
S29-A32,InflMAIT3,Unknown,1,IL7R,Test,13.69140639,1,Pass,0.02058789,80.0843802,999,1,
S29-A33,InflMAIT3,Unknown,1,JAK2,Test,14.63179285,1,Pass,0.02058789,77.41532391,999,1,
S29-A34,InflMAIT3,Unknown,1,PPARGC1A,Test,999,0,Fail,0.02058789,999,999,0,
S29-A35,InflMAIT3,Unknown,1,STAT3,Test,999,0,Fail,0.02058789,999,999,0,
S29-A36,InflMAIT3,Unknown,1,TNFRSF1B,Test,999,0,Fail,0.02058789,999,999,0,
S29-A37,InflMAIT3,Unknown,1,BCL6,Test,999,0,Fail,0.02058789,999,999,0,
S29-A38,InflMAIT3,Unknown,1,CCR6,Test,15.41358068,1,Pass,0.02058789,84.01647147,999,1,
S29-A39,InflMAIT3,Unknown,1,CD52,Test,15.45840793,1,Pass,0.02058789,78.9073855,999,1,
S29-A40,InflMAIT3,Unknown,1,CXCR4,Test,14.21827275,1,Pass,0.02058789,81.38229704,999,1,
S29-A41,InflMAIT3,Unknown,1,ICAM1,Test,20.20640751,0,Fail,0.02058789,999,88.43331522,0,
S29-A42,InflMAIT3,Unknown,1,IFNG,Test,999,0,Fail,0.02058789,999,999,0,
S29-A43,InflMAIT3,Unknown,1,IL2RA,Test,999,0,Fail,0.02058789,999,999,0,
S29-A44,InflMAIT3,Unknown,1,IRF1,Test,15.84914558,1,Pass,0.02058789,83.03292832,999,1,
S29-A45,InflMAIT3,Unknown,1,LY6E,Test,999,0,Fail,0.02058789,999,999,0,
S29-A46,InflMAIT3,Unknown,1,PTEN,Test,999,0,Fail,0.02058789,999,999,0,
S29-A47,InflMAIT3,Unknown,1,STAT4,Test,999,0,Fail,0.02058789,999,999,0,
S29-A48,InflMAIT3,Unknown,1,TRAF2,Test,999,0,Fail,0.02058789,999,999,0,
S29-A54,InflMAIT3,Unknown,1,IFNGR1,Test,14.66211148,1,Pass,0.02058789,79.82991056,999,1,
S29-A53,InflMAIT3,Unknown,1,ICOS,Test,16.86597427,1,Pass,0.02058789,77.32615053,999,1,
S29-A52,InflMAIT3,Unknown,1,FOXP3,Test,25.0213254,0,Fail,0.02058789,999,88.02479494,0,
S29-A51,InflMAIT3,Unknown,1,CD53,Test,14.50647735,1,Pass,0.02058789,80.78398169,999,1,
S29-A50,InflMAIT3,Unknown,1,CCR7,Test,17.82334603,1,Pass,0.02058789,80.94854984,999,1,
S29-A49,InflMAIT3,Unknown,1,C3,Test,23.38299832,0,Fail,0.02058789,999,86.10616534,0,
S29-A60,InflMAIT3,Unknown,1,TYK2,Test,23.41678959,0,Fail,0.02058789,999,78.64225475,0,
S29-A59,InflMAIT3,Unknown,1,STAT5B,Test,17.15305898,0,Fail,0.02058789,999,80.15080529,0,
S29-A58,InflMAIT3,Unknown,1,RAC1,Test,14.56088818,0,Fail,0.02058789,999,999,0,
S29-A57,InflMAIT3,Unknown,1,NFKB1,Test,999,0,Fail,0.02058789,999,999,0,
S29-A56,InflMAIT3,Unknown,1,IRF2,Test,999,0,Fail,0.02058789,999,999,0,
S29-A55,InflMAIT3,Unknown,1,IL3,Test,999,0,Fail,0.02058789,999,999,0,
S29-A66,InflMAIT3,Unknown,1,IL10,Test,999,0,Fail,0.02058789,999,999,0,
S29-A65,InflMAIT3,Unknown,1,IFI44,Test,13.68570454,1,Pass,0.02058789,78.62740471,999,1,
S29-A64,InflMAIT3,Unknown,1,FYN,Test,14.80415578,1,Pass,0.02058789,77.13511343,999,1,
