ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S75-A81,UninfMAIT23,Unknown,1,NR4A1,Test,17.69793795,0,Fail,0.023689035,999,89.92286587,0,
S75-A80,UninfMAIT23,Unknown,1,IRF7,Test,19.31615908,1,Pass,0.023689035,89.31306871,999,1,
S75-A79,UninfMAIT23,Unknown,1,IL4R,Test,999,0,Fail,0.023689035,999,999,0,
S75-A90,UninfMAIT23,Unknown,1,IL17A,Test,999,0,Fail,0.023689035,999,999,0,
S75-A89,UninfMAIT23,Unknown,1,IFIT1,Test,15.31617226,1,Pass,0.023689035,79.71988365,999,1,
S75-A88,UninfMAIT23,Unknown,1,GATA3,Test,14.33820107,1,Pass,0.023689035,87.37732967,999,1,
S75-A87,UninfMAIT23,Unknown,1,CTLA4,Test,12.71203412,1,Pass,0.023689035,83.630425,999,1,
S75-A86,UninfMAIT23,Unknown,1,CD3E,Test,12.24586875,1,Pass,0.023689035,79.42597285,999,1,
S75-A85,UninfMAIT23,Unknown,1,CCR2,Test,999,0,Fail,0.023689035,999,999,0,
S75-A96,UninfMAIT23,Unknown,1,ZEB2,Test,13.72394311,0,Fail,0.023689035,999,999,0,
S75-A95,UninfMAIT23,Unknown,1,TNF,Test,16.88076189,0,Fail,0.023689035,999,88.00309618,0,
S75-A94,UninfMAIT23,Unknown,1,RPL13A,Test,11.38770552,1,Pass,0.023689035,89.63267519,999,1,
S75-A93,UninfMAIT23,Unknown,1,PDCD1,Test,24.12016628,0,Fail,0.023689035,999,79.08590311,0,
S75-A92,UninfMAIT23,Unknown,1,IRF9,Test,14.73738647,1,Pass,0.023689035,87.10018102,999,1,
S75-A91,UninfMAIT23,Unknown,1,IL5,Test,999,0,Fail,0.023689035,999,999,0,
S21-A01,BloodMAIT2,Unknown,1,AIM2,Test,999,0,Fail,0.023689035,999,999,0,
S21-A02,BloodMAIT2,Unknown,1,CCR3,Test,16.31478419,1,Pass,0.023689035,77.71281526,999,1,
S21-A03,BloodMAIT2,Unknown,1,CD4,Test,999,0,Fail,0.023689035,999,999,0,
S21-A04,BloodMAIT2,Unknown,1,CXCL10,Test,14.95007904,1,Pass,0.023689035,79.92746874,999,1,
S21-A05,BloodMAIT2,Unknown,1,GSK3A,Test,999,0,Fail,0.023689035,999,999,0,
S21-A06,BloodMAIT2,Unknown,1,IFIT3,Test,14.943348,1,Pass,0.023689035,79.30679814,999,1,
S21-A07,BloodMAIT2,Unknown,1,IL2,Test,999,0,Fail,0.023689035,999,999,0,
S21-A08,BloodMAIT2,Unknown,1,IL5RA,Test,999,0,Fail,0.023689035,999,999,0,
S21-A09,BloodMAIT2,Unknown,1,ISG15,Test,21.9165795,0,Fail,0.023689035,999,91.0673332,0,
S21-A10,BloodMAIT2,Unknown,1,PPARA,Test,999,0,Fail,0.023689035,999,999,0,
S21-A11,BloodMAIT2,Unknown,1,SOCS3,Test,17.10515978,1,Pass,0.023689035,85.90511414,999,1,
S21-A12,BloodMAIT2,Unknown,1,TNFAIP3,Test,16.94662727,0,Fail,0.023689035,999,999,0,
S21-A13,BloodMAIT2,Unknown,1,B2M,Test,9.991181644,1,Pass,0.023689035,82.69077224,999,1,
S21-A14,BloodMAIT2,Unknown,1,CCR4,Test,14.83269329,0,Fail,0.023689035,999,76.50653531,0,
S21-A15,BloodMAIT2,Unknown,1,CD40,Test,16.49475146,1,Pass,0.023689035,87.00696853,999,1,
S21-A16,BloodMAIT2,Unknown,1,CXCL9,Test,999,0,Fail,0.023689035,999,999,0,
S21-A17,BloodMAIT2,Unknown,1,GSK3B,Test,999,0,Fail,0.023689035,999,999,0,
S21-A18,BloodMAIT2,Unknown,1,IFNAR1,Test,25.14705856,0,Fail,0.023689035,999,78.31160221,0,
S21-A19,BloodMAIT2,Unknown,1,IL21,Test,999,0,Fail,0.023689035,999,999,0,
S21-A20,BloodMAIT2,Unknown,1,IL7,Test,999,0,Fail,0.023689035,999,999,0,
S21-A21,BloodMAIT2,Unknown,1,JAK1,Test,15.81213041,1,Pass,0.023689035,81.31055173,999,1,
S21-A22,BloodMAIT2,Unknown,1,PPARG,Test,999,0,Fail,0.023689035,999,999,0,
S21-A23,BloodMAIT2,Unknown,1,STAT1,Test,20.44178316,1,Pass,0.023689035,80.7516025,999,1,
S21-A24,BloodMAIT2,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.023689035,999,999,0,
S21-A25,BloodMAIT2,Unknown,1,BCL2,Test,17.41096619,1,Pass,0.023689035,85.07955045,999,1,
S21-A26,BloodMAIT2,Unknown,1,CCR5,Test,14.05912905,1,Pass,0.023689035,80.21555141,999,1,
S21-A27,BloodMAIT2,Unknown,1,CD44,Test,15.7327234,1,Pass,0.023689035,86.70923326,999,1,
S21-A28,BloodMAIT2,Unknown,1,CXCR3,Test,16.70435755,1,Pass,0.023689035,85.87173337,999,1,
S21-A29,BloodMAIT2,Unknown,1,HLA-DRA,Test,999,0,Fail,0.023689035,999,999,0,
S21-A30,BloodMAIT2,Unknown,1,IFNAR2,Test,999,0,Fail,0.023689035,999,999,0,
S21-A31,BloodMAIT2,Unknown,1,IL25,Test,15.19084988,1,Pass,0.023689035,84.08028697,999,1,
S21-A32,BloodMAIT2,Unknown,1,IL7R,Test,11.21123442,1,Pass,0.023689035,80.26920092,999,1,
S21-A33,BloodMAIT2,Unknown,1,JAK2,Test,18.55044306,1,Pass,0.023689035,77.94078585,999,1,
S21-A34,BloodMAIT2,Unknown,1,PPARGC1A,Test,999,0,Fail,0.023689035,999,999,0,
S21-A35,BloodMAIT2,Unknown,1,STAT3,Test,17.57216393,1,Pass,0.023689035,82.29933531,999,1,
S21-A36,BloodMAIT2,Unknown,1,TNFRSF1B,Test,15.3271023,1,Pass,0.023689035,85.19739365,999,1,
S21-A37,BloodMAIT2,Unknown,1,BCL6,Test,999,0,Fail,0.023689035,999,999,0,
S21-A38,BloodMAIT2,Unknown,1,CCR6,Test,22.83844076,1,Pass,0.023689035,84.04046938,999,1,
S21-A39,BloodMAIT2,Unknown,1,CD52,Test,13.24936802,1,Pass,0.023689035,78.87491195,999,1,
S21-A40,BloodMAIT2,Unknown,1,CXCR4,Test,13.13941971,0,Fail,0.023689035,81.39869846,86.78562024,0.691569612,
S21-A41,BloodMAIT2,Unknown,1,ICAM1,Test,20.97926688,0,Fail,0.023689035,999,88.62904548,0,
S21-A42,BloodMAIT2,Unknown,1,IFNG,Test,999,0,Fail,0.023689035,999,999,0,
S21-A43,BloodMAIT2,Unknown,1,IL2RA,Test,999,0,Fail,0.023689035,999,999,0,
S21-A44,BloodMAIT2,Unknown,1,IRF1,Test,999,0,Fail,0.023689035,999,999,0,
S21-A45,BloodMAIT2,Unknown,1,LY6E,Test,16.48367146,0,Fail,0.023689035,999,88.9846865,0,
S21-A46,BloodMAIT2,Unknown,1,PTEN,Test,16.58710697,1,Pass,0.023689035,78.97921216,999,1,
S21-A47,BloodMAIT2,Unknown,1,STAT4,Test,16.23968825,1,Pass,0.023689035,79.80302544,999,1,
S21-A48,BloodMAIT2,Unknown,1,TRAF2,Test,999,0,Fail,0.023689035,999,999,0,
S21-A54,BloodMAIT2,Unknown,1,IFNGR1,Test,14.98376569,1,Pass,0.023689035,79.43108863,999,1,
S21-A53,BloodMAIT2,Unknown,1,ICOS,Test,22.79649431,0,Fail,0.023689035,999,999,0,
S21-A52,BloodMAIT2,Unknown,1,FOXP3,Test,22.15720085,0,Fail,0.023689035,999,88.07611356,0,
S21-A51,BloodMAIT2,Unknown,1,CD53,Test,14.13965408,1,Pass,0.023689035,80.69133298,999,1,
S21-A50,BloodMAIT2,Unknown,1,CCR7,Test,17.18573134,1,Pass,0.023689035,80.96328769,999,1,
S21-A49,BloodMAIT2,Unknown,1,C3,Test,999,0,Fail,0.023689035,999,999,0,
S21-A60,BloodMAIT2,Unknown,1,TYK2,Test,17.50260641,1,Pass,0.023689035,84.42618423,999,1,
S21-A59,BloodMAIT2,Unknown,1,STAT5B,Test,17.20586436,0,Fail,0.023689035,999,83.32539507,0,
S21-A58,BloodMAIT2,Unknown,1,RAC1,Test,15.68087422,1,Pass,0.023689035,80.90698056,999,1,
S21-A57,BloodMAIT2,Unknown,1,NFKB1,Test,999,0,Fail,0.023689035,999,999,0,
S21-A56,BloodMAIT2,Unknown,1,IRF2,Test,17.68378914,1,Pass,0.023689035,81.31094917,999,1,
S21-A55,BloodMAIT2,Unknown,1,IL3,Test,999,0,Fail,0.023689035,999,999,0,
S21-A66,BloodMAIT2,Unknown,1,IL10,Test,999,0,Fail,0.023689035,999,999,0,
S21-A65,BloodMAIT2,Unknown,1,IFI44,Test,13.50990497,0,Fail,0.023689035,999,999,0,
S21-A64,BloodMAIT2,Unknown,1,FYN,Test,13.91878013,1,Pass,0.023689035,77.03832713,999,1,
S21-A63,BloodMAIT2,Unknown,1,CD8A,Test,18.11050069,1,Pass,0.023689035,90.70426914,999,1,
S21-A62,BloodMAIT2,Unknown,1,CD274,Test,999,0,Fail,0.023689035,999,999,0,
S21-A61,BloodMAIT2,Unknown,1,C5,Test,999,0,Fail,0.023689035,999,999,0,
S21-A72,BloodMAIT2,Unknown,1,VAV1,Test,17.46332699,1,Pass,0.023689035,82.86385362,999,1,
S21-A71,BloodMAIT2,Unknown,1,TBX21,Test,15.17705449,1,Pass,0.023689035,83.81108396,999,1,
S21-A70,BloodMAIT2,Unknown,1,RAC2,Test,12.90911491,1,Pass,0.023689035,81.73161001,999,1,
S21-A69,BloodMAIT2,Unknown,1,NLRP3,Test,16.53118233,1,Pass,0.023689035,83.24058254,999,1,
S21-A68,BloodMAIT2,Unknown,1,IRF4,Test,999,0,Fail,0.023689035,999,999,0,
S21-A67,BloodMAIT2,Unknown,1,IL4,Test,999,0,Fail,0.023689035,999,999,0,
S21-A78,BloodMAIT2,Unknown,1,IL12RB1,Test,999,0,Fail,0.023689035,999,999,0,
S21-A77,BloodMAIT2,Unknown,1,IFI44L,Test,14.0549128,1,Pass,0.023689035,77.10701152,999,1,
S21-A76,BloodMAIT2,Unknown,1,GAPDH,Test,14.62201149,1,Pass,0.023689035,81.25310861,999,1,
S21-A75,BloodMAIT2,Unknown,1,CDC42,Test,13.26811651,1,Pass,0.023689035,78.03534524,999,1,
S21-A74,BloodMAIT2,Unknown,1,CD28,Test,14.83469515,1,Pass,0.023689035,79.94246819,999,1,
S21-A73,BloodMAIT2,Unknown,1,CCR1,Test,16.73768096,1,Pass,0.023689035,81.92644903,999,1,
S21-A84,BloodMAIT2,Unknown,1,ZAP70,Test,16.1048954,1,Pass,0.023689035,84.38067706,999,1,
S21-A83,BloodMAIT2,Unknown,1,TGFBR2,Test,15.89557548,1,Pass,0.023689035,80.66596928,999,1,
S21-A82,BloodMAIT2,Unknown,1,RORC,Test,17.54803925,1,Pass,0.023689035,84.56015687,999,1,
S21-A81,BloodMAIT2,Unknown,1,NR4A1,Test,19.10375038,0,Fail,0.023689035,999,90.71907324,0,
S21-A80,BloodMAIT2,Unknown,1,IRF7,Test,999,0,Fail,0.023689035,999,999,0,
S21-A79,BloodMAIT2,Unknown,1,IL4R,Test,15.90463443,1,Pass,0.023689035,86.73402921,999,1,
S21-A90,BloodMAIT2,Unknown,1,IL17A,Test,999,0,Fail,0.023689035,999,999,0,
S21-A89,BloodMAIT2,Unknown,1,IFIT1,Test,15.23863484,1,Pass,0.023689035,79.83664272,999,1,
S21-A88,BloodMAIT2,Unknown,1,GATA3,Test,17.51908261,1,Pass,0.023689035,87.26807557,999,1,
S21-A87,BloodMAIT2,Unknown,1,CTLA4,Test,14.70045564,1,Pass,0.023689035,83.73093619,999,1,
S21-A86,BloodMAIT2,Unknown,1,CD3E,Test,11.93586015,1,Pass,0.023689035,79.65731573,999,1,
S21-A85,BloodMAIT2,Unknown,1,CCR2,Test,16.04358515,0,Fail,0.023689035,999,999,0,
S21-A96,BloodMAIT2,Unknown,1,ZEB2,Test,999,0,Fail,0.023689035,999,999,0,
S21-A95,BloodMAIT2,Unknown,1,TNF,Test,999,0,Fail,0.023689035,999,999,0,
S21-A94,BloodMAIT2,Unknown,1,RPL13A,Test,11.58734989,1,Pass,0.023689035,89.70830048,999,1,
S21-A93,BloodMAIT2,Unknown,1,PDCD1,Test,25.1399185,0,Fail,0.023689035,999,79.17475831,0,
S21-A92,BloodMAIT2,Unknown,1,IRF9,Test,15.33343345,0,Fail,0.023689035,86.96748171,81.98619734,0.461665017,
S21-A91,BloodMAIT2,Unknown,1,IL5,Test,999,0,Fail,0.023689035,999,999,0,
S74-A01,UninfMAIT15,Unknown,1,AIM2,Test,999,0,Fail,0.023689035,999,999,0,
S74-A02,UninfMAIT15,Unknown,1,CCR3,Test,13.60656236,1,Pass,0.023689035,77.60693413,999,1,
S74-A03,UninfMAIT15,Unknown,1,CD4,Test,999,0,Fail,0.023689035,999,999,0,
S74-A04,UninfMAIT15,Unknown,1,CXCL10,Test,12.49855954,1,Pass,0.023689035,79.79780605,999,1,
S74-A05,UninfMAIT15,Unknown,1,GSK3A,Test,14.87564882,1,Pass,0.023689035,82.84703977,999,1,
S74-A06,UninfMAIT15,Unknown,1,IFIT3,Test,13.16781975,1,Pass,0.023689035,79.19309211,999,1,
S74-A07,UninfMAIT15,Unknown,1,IL2,Test,24.54965356,0,Fail,0.023689035,999,72.77045201,0,
S74-A08,UninfMAIT15,Unknown,1,IL5RA,Test,999,0,Fail,0.023689035,999,999,0,
S74-A09,UninfMAIT15,Unknown,1,ISG15,Test,20.34294979,0,Fail,0.023689035,999,90.91821038,0,
S74-A10,UninfMAIT15,Unknown,1,PPARA,Test,999,0,Fail,0.023689035,999,999,0,
S74-A11,UninfMAIT15,Unknown,1,SOCS3,Test,16.46554632,1,Pass,0.023689035,85.77391816,999,1,
S74-A12,UninfMAIT15,Unknown,1,TNFAIP3,Test,10.31998219,0,Fail,0.023689035,999,999,0,
S74-A13,UninfMAIT15,Unknown,1,B2M,Test,10.09407717,1,Pass,0.023689035,82.56615258,999,1,
S74-A14,UninfMAIT15,Unknown,1,CCR4,Test,13.56516851,0,Fail,0.023689035,999,76.45074389,0,
S74-A15,UninfMAIT15,Unknown,1,CD40,Test,12.82852154,1,Pass,0.023689035,86.9266207,999,1,
S74-A16,UninfMAIT15,Unknown,1,CXCL9,Test,999,0,Fail,0.023689035,999,999,0,
S74-A17,UninfMAIT15,Unknown,1,GSK3B,Test,16.13668458,1,Pass,0.023689035,80.76118991,999,1,
S74-A18,UninfMAIT15,Unknown,1,IFNAR1,Test,17.83374032,0,Fail,0.023689035,999,78.24189895,0,
S74-A19,UninfMAIT15,Unknown,1,IL21,Test,999,0,Fail,0.023689035,999,999,0,
S74-A20,UninfMAIT15,Unknown,1,IL7,Test,999,0,Fail,0.023689035,999,999,0,
S74-A21,UninfMAIT15,Unknown,1,JAK1,Test,13.87626759,1,Pass,0.023689035,81.1973523,999,1,
S74-A22,UninfMAIT15,Unknown,1,PPARG,Test,999,0,Fail,0.023689035,999,999,0,
S74-A23,UninfMAIT15,Unknown,1,STAT1,Test,12.96189628,1,Pass,0.023689035,80.73730309,999,1,
S74-A24,UninfMAIT15,Unknown,1,TNFRSF1A,Test,18.79536123,1,Pass,0.023689035,87.08641468,999,1,
S74-A25,UninfMAIT15,Unknown,1,BCL2,Test,15.91049328,1,Pass,0.023689035,84.98280838,999,1,
S74-A26,UninfMAIT15,Unknown,1,CCR5,Test,14.83194132,1,Pass,0.023689035,80.09902959,999,1,
S74-A27,UninfMAIT15,Unknown,1,CD44,Test,15.24054069,1,Pass,0.023689035,86.54857994,999,1,
S74-A28,UninfMAIT15,Unknown,1,CXCR3,Test,14.98284333,1,Pass,0.023689035,85.37274958,999,1,
S74-A29,UninfMAIT15,Unknown,1,HLA-DRA,Test,999,0,Fail,0.023689035,999,999,0,
S74-A30,UninfMAIT15,Unknown,1,IFNAR2,Test,999,0,Fail,0.023689035,999,999,0,
S74-A31,UninfMAIT15,Unknown,1,IL25,Test,14.12471345,1,Pass,0.023689035,83.97246965,999,1,
S74-A32,UninfMAIT15,Unknown,1,IL7R,Test,14.82020417,1,Pass,0.023689035,80.11382062,999,1,
S74-A33,UninfMAIT15,Unknown,1,JAK2,Test,14.24516969,1,Pass,0.023689035,77.62735808,999,1,
S74-A34,UninfMAIT15,Unknown,1,PPARGC1A,Test,999,0,Fail,0.023689035,999,999,0,
S74-A35,UninfMAIT15,Unknown,1,STAT3,Test,27.00742565,0,Fail,0.023689035,999,999,0,
S74-A36,UninfMAIT15,Unknown,1,TNFRSF1B,Test,14.98470084,1,Pass,0.023689035,85.07730738,999,1,
S74-A37,UninfMAIT15,Unknown,1,BCL6,Test,16.31109382,1,Pass,0.023689035,81.2294424,999,1,
S74-A38,UninfMAIT15,Unknown,1,CCR6,Test,14.37060827,1,Pass,0.023689035,84.03983273,999,1,
S74-A39,UninfMAIT15,Unknown,1,CD52,Test,12.63022522,1,Pass,0.023689035,78.80313014,999,1,
S74-A40,UninfMAIT15,Unknown,1,CXCR4,Test,12.06383353,1,Pass,0.023689035,81.28730928,999,1,
S74-A41,UninfMAIT15,Unknown,1,ICAM1,Test,15.56707034,0,Fail,0.023689035,999,87.51939955,0,
S74-A42,UninfMAIT15,Unknown,1,IFNG,Test,999,0,Fail,0.023689035,999,999,0,
S74-A43,UninfMAIT15,Unknown,1,IL2RA,Test,999,0,Fail,0.023689035,999,999,0,
S74-A44,UninfMAIT15,Unknown,1,IRF1,Test,13.68924091,1,Pass,0.023689035,83.09201065,999,1,
S74-A45,UninfMAIT15,Unknown,1,LY6E,Test,14.05576256,0,Fail,0.023689035,999,89.00064484,0,
S74-A46,UninfMAIT15,Unknown,1,PTEN,Test,17.97742652,1,Pass,0.023689035,78.37843795,999,1,
S74-A47,UninfMAIT15,Unknown,1,STAT4,Test,16.0587037,1,Pass,0.023689035,79.67230298,999,1,
S74-A48,UninfMAIT15,Unknown,1,TRAF2,Test,999,0,Fail,0.023689035,999,999,0,
S74-A54,UninfMAIT15,Unknown,1,IFNGR1,Test,15.64915454,1,Pass,0.023689035,79.57305306,999,1,
S74-A53,UninfMAIT15,Unknown,1,ICOS,Test,14.01854616,1,Pass,0.023689035,77.17926547,999,1,
S74-A52,UninfMAIT15,Unknown,1,FOXP3,Test,19.30087664,0,Fail,0.023689035,999,87.99704136,0,
S74-A51,UninfMAIT15,Unknown,1,CD53,Test,13.81967134,1,Pass,0.023689035,80.61624316,999,1,
S74-A50,UninfMAIT15,Unknown,1,CCR7,Test,13.25408092,1,Pass,0.023689035,80.88521007,999,1,
S74-A49,UninfMAIT15,Unknown,1,C3,Test,22.27722256,0,Fail,0.023689035,999,85.96684499,0,
S74-A60,UninfMAIT15,Unknown,1,TYK2,Test,16.20702757,1,Pass,0.023689035,84.28225625,999,1,
S74-A59,UninfMAIT15,Unknown,1,STAT5B,Test,14.2530767,1,Pass,0.023689035,81.48186715,69.74541983,0.85745101,
S74-A58,UninfMAIT15,Unknown,1,RAC1,Test,12.6103169,1,Pass,0.023689035,80.82957366,999,1,
S74-A57,UninfMAIT15,Unknown,1,NFKB1,Test,16.06045403,1,Pass,0.023689035,79.16051579,999,1,
S74-A56,UninfMAIT15,Unknown,1,IRF2,Test,999,0,Fail,0.023689035,999,999,0,
S74-A55,UninfMAIT15,Unknown,1,IL3,Test,999,0,Fail,0.023689035,999,999,0,
S74-A66,UninfMAIT15,Unknown,1,IL10,Test,999,0,Fail,0.023689035,999,999,0,
S74-A65,UninfMAIT15,Unknown,1,IFI44,Test,12.42819989,1,Pass,0.023689035,78.9860126,999,1,
S74-A64,UninfMAIT15,Unknown,1,FYN,Test,999,0,Fail,0.023689035,999,999,0,
S74-A63,UninfMAIT15,Unknown,1,CD8A,Test,17.54180699,1,Pass,0.023689035,90.62949156,999,1,
S74-A62,UninfMAIT15,Unknown,1,CD274,Test,999,0,Fail,0.023689035,999,999,0,
S74-A61,UninfMAIT15,Unknown,1,C5,Test,999,0,Fail,0.023689035,999,999,0,
S74-A72,UninfMAIT15,Unknown,1,VAV1,Test,999,0,Fail,0.023689035,999,999,0,
S74-A71,UninfMAIT15,Unknown,1,TBX21,Test,27.61748436,0,Fail,0.023689035,999,999,0,
S74-A70,UninfMAIT15,Unknown,1,RAC2,Test,12.85074474,1,Pass,0.023689035,81.68610561,999,1,
S74-A69,UninfMAIT15,Unknown,1,NLRP3,Test,14.11940284,1,Pass,0.023689035,83.1128156,999,1,
S74-A68,UninfMAIT15,Unknown,1,IRF4,Test,999,0,Fail,0.023689035,999,999,0,
S74-A67,UninfMAIT15,Unknown,1,IL4,Test,999,0,Fail,0.023689035,999,999,0,
S74-A78,UninfMAIT15,Unknown,1,IL12RB1,Test,18.11681108,1,Pass,0.023689035,84.44644654,999,1,
S74-A77,UninfMAIT15,Unknown,1,IFI44L,Test,14.00759241,0,Fail,0.023689035,999,81.96472527,0,
S74-A76,UninfMAIT15,Unknown,1,GAPDH,Test,11.84997821,1,Pass,0.023689035,81.08946097,999,1,
S74-A75,UninfMAIT15,Unknown,1,CDC42,Test,11.32835363,1,Pass,0.023689035,77.75401217,999,1,
S74-A74,UninfMAIT15,Unknown,1,CD28,Test,13.65546549,1,Pass,0.023689035,79.87948239,999,1,
S74-A73,UninfMAIT15,Unknown,1,CCR1,Test,999,0,Fail,0.023689035,999,999,0,
S74-A84,UninfMAIT15,Unknown,1,ZAP70,Test,16.28550713,1,Pass,0.023689035,84.14059827,999,1,
S74-A83,UninfMAIT15,Unknown,1,TGFBR2,Test,15.47824169,1,Pass,0.023689035,80.35855432,999,1,
S74-A82,UninfMAIT15,Unknown,1,RORC,Test,999,0,Fail,0.023689035,999,999,0,
S74-A81,UninfMAIT15,Unknown,1,NR4A1,Test,15.76472881,1,Pass,0.023689035,87.96248193,999,1,
S74-A80,UninfMAIT15,Unknown,1,IRF7,Test,999,0,Fail,0.023689035,999,999,0,
S74-A79,UninfMAIT15,Unknown,1,IL4R,Test,999,0,Fail,0.023689035,999,999,0,
S74-A90,UninfMAIT15,Unknown,1,IL17A,Test,999,0,Fail,0.023689035,999,999,0,
S74-A89,UninfMAIT15,Unknown,1,IFIT1,Test,13.81383757,1,Pass,0.023689035,79.71813293,999,1,
S74-A88,UninfMAIT15,Unknown,1,GATA3,Test,999,0,Fail,0.023689035,999,999,0,
S74-A87,UninfMAIT15,Unknown,1,CTLA4,Test,13.06326667,1,Pass,0.023689035,83.64970334,999,1,
S74-A86,UninfMAIT15,Unknown,1,CD3E,Test,12.29567359,1,Pass,0.023689035,79.39800157,999,1,
S74-A85,UninfMAIT15,Unknown,1,CCR2,Test,999,0,Fail,0.023689035,999,999,0,
S74-A96,UninfMAIT15,Unknown,1,ZEB2,Test,16.6100581,1,Pass,0.023689035,82.00508969,999,1,
S74-A95,UninfMAIT15,Unknown,1,TNF,Test,15.75940675,0,Fail,0.023689035,999,88.02262321,0,
S74-A94,UninfMAIT15,Unknown,1,RPL13A,Test,11.6627928,1,Pass,0.023689035,89.16720075,999,1,
S74-A93,UninfMAIT15,Unknown,1,PDCD1,Test,24.09127171,0,Fail,0.023689035,999,79.21192371,0,
S74-A92,UninfMAIT15,Unknown,1,IRF9,Test,14.97283764,1,Pass,0.023689035,87.00436342,999,1,
S74-A91,UninfMAIT15,Unknown,1,IL5,Test,999,0,Fail,0.023689035,999,999,0,
S20-A01,InflMAIT26,Unknown,1,AIM2,Test,999,0,Fail,0.023689035,999,999,0,
S20-A02,InflMAIT26,Unknown,1,CCR3,Test,14.53235568,1,Pass,0.023689035,77.62784603,999,1,
S20-A03,InflMAIT26,Unknown,1,CD4,Test,999,0,Fail,0.023689035,999,999,0,
S20-A04,InflMAIT26,Unknown,1,CXCL10,Test,13.81244133,1,Pass,0.023689035,79.79200995,999,1,
S20-A05,InflMAIT26,Unknown,1,GSK3A,Test,999,0,Fail,0.023689035,999,999,0,
S20-A06,InflMAIT26,Unknown,1,IFIT3,Test,14.04610731,1,Pass,0.023689035,79.2045629,999,1,
S20-A07,InflMAIT26,Unknown,1,IL2,Test,999,0,Fail,0.023689035,999,999,0,
S20-A08,InflMAIT26,Unknown,1,IL5RA,Test,999,0,Fail,0.023689035,999,999,0,
S20-A09,InflMAIT26,Unknown,1,ISG15,Test,20.70009536,0,Fail,0.023689035,999,90.92217146,0,
S20-A10,InflMAIT26,Unknown,1,PPARA,Test,999,0,Fail,0.023689035,999,999,0,
S20-A11,InflMAIT26,Unknown,1,SOCS3,Test,999,0,Fail,0.023689035,999,999,0,
S20-A12,InflMAIT26,Unknown,1,TNFAIP3,Test,999,0,Fail,0.023689035,999,999,0,
S20-A13,InflMAIT26,Unknown,1,B2M,Test,15.04629631,1,Pass,0.023689035,82.44542066,999,1,
S20-A14,InflMAIT26,Unknown,1,CCR4,Test,14.16098594,0,Fail,0.023689035,999,76.44111502,0,
S20-A15,InflMAIT26,Unknown,1,CD40,Test,14.79610905,1,Pass,0.023689035,86.94676446,999,1,
S20-A16,InflMAIT26,Unknown,1,CXCL9,Test,999,0,Fail,0.023689035,999,999,0,
S20-A17,InflMAIT26,Unknown,1,GSK3B,Test,999,0,Fail,0.023689035,999,999,0,
S20-A18,InflMAIT26,Unknown,1,IFNAR1,Test,22.79360914,0,Fail,0.023689035,999,78.13600528,0,
S20-A19,InflMAIT26,Unknown,1,IL21,Test,999,0,Fail,0.023689035,999,999,0,
S20-A20,InflMAIT26,Unknown,1,IL7,Test,999,0,Fail,0.023689035,999,999,0,
S20-A21,InflMAIT26,Unknown,1,JAK1,Test,999,0,Fail,0.023689035,999,999,0,
S20-A22,InflMAIT26,Unknown,1,PPARG,Test,999,0,Fail,0.023689035,999,999,0,
S20-A23,InflMAIT26,Unknown,1,STAT1,Test,999,0,Fail,0.023689035,999,999,0,
S20-A24,InflMAIT26,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.023689035,999,999,0,
S20-A25,InflMAIT26,Unknown,1,BCL2,Test,15.89918721,1,Pass,0.023689035,84.97581832,999,1,
S20-A26,InflMAIT26,Unknown,1,CCR5,Test,999,0,Fail,0.023689035,999,999,0,
S20-A27,InflMAIT26,Unknown,1,CD44,Test,999,0,Fail,0.023689035,999,999,0,
S20-A28,InflMAIT26,Unknown,1,CXCR3,Test,14.81706253,1,Pass,0.023689035,85.75905831,999,1,
S20-A29,InflMAIT26,Unknown,1,HLA-DRA,Test,999,0,Fail,0.023689035,999,999,0,
S20-A30,InflMAIT26,Unknown,1,IFNAR2,Test,999,0,Fail,0.023689035,999,999,0,
S20-A31,InflMAIT26,Unknown,1,IL25,Test,13.93430213,1,Pass,0.023689035,83.96336712,999,1,
S20-A32,InflMAIT26,Unknown,1,IL7R,Test,999,0,Fail,0.023689035,999,999,0,
S20-A33,InflMAIT26,Unknown,1,JAK2,Test,16.65995378,1,Pass,0.023689035,77.76351016,999,1,
S20-A34,InflMAIT26,Unknown,1,PPARGC1A,Test,999,0,Fail,0.023689035,999,999,0,
S20-A35,InflMAIT26,Unknown,1,STAT3,Test,999,0,Fail,0.023689035,999,999,0,
S20-A36,InflMAIT26,Unknown,1,TNFRSF1B,Test,22.78938475,0,Fail,0.023689035,999,71.08079785,0,
S20-A37,InflMAIT26,Unknown,1,BCL6,Test,999,0,Fail,0.023689035,999,999,0,
S20-A38,InflMAIT26,Unknown,1,CCR6,Test,14.83668847,1,Pass,0.023689035,84.00340886,999,1,
S20-A39,InflMAIT26,Unknown,1,CD52,Test,999,0,Fail,0.023689035,999,999,0,
S20-A40,InflMAIT26,Unknown,1,CXCR4,Test,999,0,Fail,0.023689035,999,999,0,
S20-A41,InflMAIT26,Unknown,1,ICAM1,Test,14.95880524,0,Fail,0.023689035,999,88.25668841,0,
