ID,Name,Type,rConc,Name,Type,Value,Quality,Call,Threshold,In Range,Out Range,Peak Ratio,Comments
S62-A73,TNet001 12-20 14,Unknown,1,CCR1,Test,999,0,Fail,0.018201155,999,999,0,
S62-A84,TNet001 12-20 14,Unknown,1,ZAP70,Test,17.09427696,1,Pass,0.018201155,84.76137753,999,1,
S62-A83,TNet001 12-20 14,Unknown,1,TGFBR2,Test,16.20560168,1,Pass,0.018201155,80.89093125,999,1,
S62-A82,TNet001 12-20 14,Unknown,1,RORC,Test,999,0,Fail,0.018201155,999,999,0,
S62-A81,TNet001 12-20 14,Unknown,1,NR4A1,Test,999,0,Fail,0.018201155,999,999,0,
S62-A80,TNet001 12-20 14,Unknown,1,IRF7,Test,999,0,Fail,0.018201155,999,999,0,
S62-A79,TNet001 12-20 14,Unknown,1,IL4R,Test,999,0,Fail,0.018201155,999,999,0,
S62-A90,TNet001 12-20 14,Unknown,1,IL17A,Test,999,0,Fail,0.018201155,999,999,0,
S62-A89,TNet001 12-20 14,Unknown,1,IFIT1,Test,15.42504396,1,Pass,0.018201155,79.77012113,999,1,
S62-A88,TNet001 12-20 14,Unknown,1,GATA3,Test,19.58439761,1,Pass,0.018201155,87.62582264,999,1,
S62-A87,TNet001 12-20 14,Unknown,1,CTLA4,Test,15.77286702,1,Pass,0.018201155,83.98932356,999,1,
S62-A86,TNet001 12-20 14,Unknown,1,CD3E,Test,15.86978266,1,Pass,0.018201155,79.95462623,999,1,
S62-A85,TNet001 12-20 14,Unknown,1,CCR2,Test,999,0,Fail,0.018201155,999,999,0,
S62-A96,TNet001 12-20 14,Unknown,1,ZEB2,Test,999,0,Fail,0.018201155,999,999,0,
S62-A95,TNet001 12-20 14,Unknown,1,TNF,Test,23.75752844,0,Fail,0.018201155,999,88.73536687,0,
S62-A94,TNet001 12-20 14,Unknown,1,RPL13A,Test,13.82410008,0,Fail,0.018201155,999,999,0,
S62-A93,TNet001 12-20 14,Unknown,1,PDCD1,Test,25.77377633,0,Fail,0.018201155,999,78.75269588,0,
S62-A92,TNet001 12-20 14,Unknown,1,IRF9,Test,17.02020686,0.972778162,Pass,0.018201155,87.67888161,999,1,
S62-A91,TNet001 12-20 14,Unknown,1,IL5,Test,999,0,Fail,0.018201155,999,999,0,
S32-A01,TNet001 13-21 8,Unknown,1,AIM2,Test,999,0,Fail,0.018201155,999,999,0,
S32-A02,TNet001 13-21 8,Unknown,1,CCR3,Test,14.11106666,1,Pass,0.018201155,77.93355729,999,1,
S32-A03,TNet001 13-21 8,Unknown,1,CD4,Test,999,0,Fail,0.018201155,999,999,0,
S32-A04,TNet001 13-21 8,Unknown,1,CXCL10,Test,16.33600957,0.730216612,Pass,0.018201155,80.21591367,999,1,
S32-A05,TNet001 13-21 8,Unknown,1,GSK3A,Test,999,0,Fail,0.018201155,999,999,0,
S32-A06,TNet001 13-21 8,Unknown,1,IFIT3,Test,14.73857341,1,Pass,0.018201155,79.64066107,999,1,
S32-A07,TNet001 13-21 8,Unknown,1,IL2,Test,999,0,Fail,0.018201155,999,999,0,
S32-A08,TNet001 13-21 8,Unknown,1,IL5RA,Test,999,0,Fail,0.018201155,999,999,0,
S32-A09,TNet001 13-21 8,Unknown,1,ISG15,Test,999,0,Fail,0.018201155,999,999,0,
S32-A10,TNet001 13-21 8,Unknown,1,PPARA,Test,999,0,Fail,0.018201155,999,999,0,
S32-A11,TNet001 13-21 8,Unknown,1,SOCS3,Test,20.50826072,1,Pass,0.018201155,85.93176283,999,1,
S32-A12,TNet001 13-21 8,Unknown,1,TNFAIP3,Test,999,0,Fail,0.018201155,999,999,0,
S32-A13,TNet001 13-21 8,Unknown,1,B2M,Test,999,0,Fail,0.018201155,999,999,0,
S32-A14,TNet001 13-21 8,Unknown,1,CCR4,Test,14.19370388,0,Fail,0.018201155,999,76.85453082,0,
S32-A15,TNet001 13-21 8,Unknown,1,CD40,Test,15.73466522,1,Pass,0.018201155,87.2116823,999,1,
S32-A16,TNet001 13-21 8,Unknown,1,CXCL9,Test,999,0,Fail,0.018201155,999,999,0,
S32-A17,TNet001 13-21 8,Unknown,1,GSK3B,Test,999,0,Fail,0.018201155,999,999,0,
S32-A18,TNet001 13-21 8,Unknown,1,IFNAR1,Test,999,0,Fail,0.018201155,999,999,0,
S32-A19,TNet001 13-21 8,Unknown,1,IL21,Test,999,0,Fail,0.018201155,999,999,0,
S32-A20,TNet001 13-21 8,Unknown,1,IL7,Test,999,0,Fail,0.018201155,999,999,0,
S32-A21,TNet001 13-21 8,Unknown,1,JAK1,Test,999,0,Fail,0.018201155,999,999,0,
S32-A22,TNet001 13-21 8,Unknown,1,PPARG,Test,999,0,Fail,0.018201155,999,999,0,
S32-A23,TNet001 13-21 8,Unknown,1,STAT1,Test,999,0,Fail,0.018201155,999,999,0,
S32-A24,TNet001 13-21 8,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.018201155,999,999,0,
S32-A25,TNet001 13-21 8,Unknown,1,BCL2,Test,999,0,Fail,0.018201155,999,999,0,
S32-A26,TNet001 13-21 8,Unknown,1,CCR5,Test,999,0,Fail,0.018201155,999,999,0,
S32-A27,TNet001 13-21 8,Unknown,1,CD44,Test,999,0,Fail,0.018201155,999,999,0,
S32-A28,TNet001 13-21 8,Unknown,1,CXCR3,Test,16.63850281,1,Pass,0.018201155,85.89405921,999,1,
S32-A29,TNet001 13-21 8,Unknown,1,HLA-DRA,Test,999,0,Fail,0.018201155,999,999,0,
S32-A30,TNet001 13-21 8,Unknown,1,IFNAR2,Test,999,0,Fail,0.018201155,999,999,0,
S32-A31,TNet001 13-21 8,Unknown,1,IL25,Test,13.98471358,1,Pass,0.018201155,84.33054463,999,1,
S32-A32,TNet001 13-21 8,Unknown,1,IL7R,Test,999,0,Fail,0.018201155,999,999,0,
S32-A33,TNet001 13-21 8,Unknown,1,JAK2,Test,15.86914334,0,Fail,0.018201155,999,999,0,
S32-A34,TNet001 13-21 8,Unknown,1,PPARGC1A,Test,999,0,Fail,0.018201155,999,999,0,
S32-A35,TNet001 13-21 8,Unknown,1,STAT3,Test,999,0,Fail,0.018201155,999,999,0,
S32-A36,TNet001 13-21 8,Unknown,1,TNFRSF1B,Test,999,0,Fail,0.018201155,999,999,0,
S32-A37,TNet001 13-21 8,Unknown,1,BCL6,Test,999,0,Fail,0.018201155,999,999,0,
S32-A38,TNet001 13-21 8,Unknown,1,CCR6,Test,14.53013115,1,Pass,0.018201155,84.1471736,999,1,
S32-A39,TNet001 13-21 8,Unknown,1,CD52,Test,999,0,Fail,0.018201155,999,999,0,
S32-A40,TNet001 13-21 8,Unknown,1,CXCR4,Test,14.64746067,1,Pass,0.018201155,81.69947622,999,1,
S32-A41,TNet001 13-21 8,Unknown,1,ICAM1,Test,18.5402431,0,Fail,0.018201155,999,88.76963639,0,
S32-A42,TNet001 13-21 8,Unknown,1,IFNG,Test,999,0,Fail,0.018201155,999,999,0,
S32-A43,TNet001 13-21 8,Unknown,1,IL2RA,Test,999,0,Fail,0.018201155,999,999,0,
S32-A44,TNet001 13-21 8,Unknown,1,IRF1,Test,999,0,Fail,0.018201155,999,999,0,
S32-A45,TNet001 13-21 8,Unknown,1,LY6E,Test,18.67154436,0,Fail,0.018201155,999,89.36172867,0,
S32-A46,TNet001 13-21 8,Unknown,1,PTEN,Test,999,0,Fail,0.018201155,999,999,0,
S32-A47,TNet001 13-21 8,Unknown,1,STAT4,Test,999,0,Fail,0.018201155,999,999,0,
S32-A48,TNet001 13-21 8,Unknown,1,TRAF2,Test,999,0,Fail,0.018201155,999,999,0,
S32-A54,TNet001 13-21 8,Unknown,1,IFNGR1,Test,25.66861808,0,Fail,0.018201155,999,77.65218656,0,
S32-A53,TNet001 13-21 8,Unknown,1,ICOS,Test,999,0,Fail,0.018201155,999,999,0,
S32-A52,TNet001 13-21 8,Unknown,1,FOXP3,Test,999,0,Fail,0.018201155,999,999,0,
S32-A51,TNet001 13-21 8,Unknown,1,CD53,Test,999,0,Fail,0.018201155,999,999,0,
S32-A50,TNet001 13-21 8,Unknown,1,CCR7,Test,999,0,Fail,0.018201155,999,999,0,
S32-A49,TNet001 13-21 8,Unknown,1,C3,Test,999,0,Fail,0.018201155,999,999,0,
S32-A60,TNet001 13-21 8,Unknown,1,TYK2,Test,23.5264608,0,Fail,0.018201155,999,78.77343149,0,
S32-A59,TNet001 13-21 8,Unknown,1,STAT5B,Test,999,0,Fail,0.018201155,999,999,0,
S32-A58,TNet001 13-21 8,Unknown,1,RAC1,Test,13.9651875,0,Fail,0.018201155,999,999,0,
S32-A57,TNet001 13-21 8,Unknown,1,NFKB1,Test,999,0,Fail,0.018201155,999,999,0,
S32-A56,TNet001 13-21 8,Unknown,1,IRF2,Test,999,0,Fail,0.018201155,999,999,0,
S32-A55,TNet001 13-21 8,Unknown,1,IL3,Test,999,0,Fail,0.018201155,999,999,0,
S32-A66,TNet001 13-21 8,Unknown,1,IL10,Test,999,0,Fail,0.018201155,999,999,0,
S32-A65,TNet001 13-21 8,Unknown,1,IFI44,Test,14.28590434,1,Pass,0.018201155,79.18551097,999,1,
S32-A64,TNet001 13-21 8,Unknown,1,FYN,Test,999,0,Fail,0.018201155,999,999,0,
S32-A63,TNet001 13-21 8,Unknown,1,CD8A,Test,20.4929415,1,Pass,0.018201155,90.83836186,999,1,
S32-A62,TNet001 13-21 8,Unknown,1,CD274,Test,999,0,Fail,0.018201155,999,999,0,
S32-A61,TNet001 13-21 8,Unknown,1,C5,Test,999,0,Fail,0.018201155,999,999,0,
S32-A72,TNet001 13-21 8,Unknown,1,VAV1,Test,999,0,Fail,0.018201155,999,999,0,
S32-A71,TNet001 13-21 8,Unknown,1,TBX21,Test,999,0,Fail,0.018201155,999,999,0,
S32-A70,TNet001 13-21 8,Unknown,1,RAC2,Test,999,0,Fail,0.018201155,999,999,0,
S32-A69,TNet001 13-21 8,Unknown,1,NLRP3,Test,20.22167503,0.652933539,Pass,0.018201155,83.61821558,999,1,
S32-A68,TNet001 13-21 8,Unknown,1,IRF4,Test,999,0,Fail,0.018201155,999,999,0,
S32-A67,TNet001 13-21 8,Unknown,1,IL4,Test,999,0,Fail,0.018201155,999,999,0,
S32-A78,TNet001 13-21 8,Unknown,1,IL12RB1,Test,999,0,Fail,0.018201155,999,999,0,
S32-A77,TNet001 13-21 8,Unknown,1,IFI44L,Test,999,0,Fail,0.018201155,999,999,0,
S32-A76,TNet001 13-21 8,Unknown,1,GAPDH,Test,14.98005971,1,Pass,0.018201155,81.06278495,999,1,
S32-A75,TNet001 13-21 8,Unknown,1,CDC42,Test,14.07388359,1,Pass,0.018201155,77.91254528,999,1,
S32-A74,TNet001 13-21 8,Unknown,1,CD28,Test,16.97812652,1,Pass,0.018201155,80.11717916,999,1,
S32-A73,TNet001 13-21 8,Unknown,1,CCR1,Test,999,0,Fail,0.018201155,999,999,0,
S32-A84,TNet001 13-21 8,Unknown,1,ZAP70,Test,999,0,Fail,0.018201155,999,999,0,
S32-A83,TNet001 13-21 8,Unknown,1,TGFBR2,Test,999,0,Fail,0.018201155,999,999,0,
S32-A82,TNet001 13-21 8,Unknown,1,RORC,Test,999,0,Fail,0.018201155,999,999,0,
S32-A81,TNet001 13-21 8,Unknown,1,NR4A1,Test,999,0,Fail,0.018201155,999,999,0,
S32-A80,TNet001 13-21 8,Unknown,1,IRF7,Test,999,0,Fail,0.018201155,999,999,0,
S32-A79,TNet001 13-21 8,Unknown,1,IL4R,Test,999,0,Fail,0.018201155,999,999,0,
S32-A90,TNet001 13-21 8,Unknown,1,IL17A,Test,999,0,Fail,0.018201155,999,999,0,
S32-A89,TNet001 13-21 8,Unknown,1,IFIT1,Test,14.37639192,1,Pass,0.018201155,79.74407015,999,1,
S32-A88,TNet001 13-21 8,Unknown,1,GATA3,Test,999,0,Fail,0.018201155,999,999,0,
S32-A87,TNet001 13-21 8,Unknown,1,CTLA4,Test,14.2502601,1,Pass,0.018201155,83.90817987,999,1,
S32-A86,TNet001 13-21 8,Unknown,1,CD3E,Test,999,0,Fail,0.018201155,999,999,0,
S32-A85,TNet001 13-21 8,Unknown,1,CCR2,Test,999,0,Fail,0.018201155,999,999,0,
S32-A96,TNet001 13-21 8,Unknown,1,ZEB2,Test,999,0,Fail,0.018201155,999,999,0,
S32-A95,TNet001 13-21 8,Unknown,1,TNF,Test,17.92518738,0,Fail,0.018201155,999,88.35387907,0,
S32-A94,TNet001 13-21 8,Unknown,1,RPL13A,Test,17.97208123,1,Pass,0.018201155,89.80826834,999,1,
S32-A93,TNet001 13-21 8,Unknown,1,PDCD1,Test,23.41307307,0,Fail,0.018201155,999,79.28999117,0,
S32-A92,TNet001 13-21 8,Unknown,1,IRF9,Test,16.37791196,1,Pass,0.018201155,87.39602489,999,1,
S32-A91,TNet001 13-21 8,Unknown,1,IL5,Test,999,0,Fail,0.018201155,999,999,0,
S61-A01,TNet001 12-20 6,Unknown,1,AIM2,Test,999,0,Fail,0.018201155,999,999,0,
S61-A02,TNet001 12-20 6,Unknown,1,CCR3,Test,16.80353972,0,Fail,0.018201155,999,999,0,
S61-A03,TNet001 12-20 6,Unknown,1,CD4,Test,999,0,Fail,0.018201155,999,999,0,
S61-A04,TNet001 12-20 6,Unknown,1,CXCL10,Test,999,0,Fail,0.018201155,999,999,0,
S61-A05,TNet001 12-20 6,Unknown,1,GSK3A,Test,999,0,Fail,0.018201155,999,999,0,
S61-A06,TNet001 12-20 6,Unknown,1,IFIT3,Test,17.83550214,1,Pass,0.018201155,79.68349177,999,1,
S61-A07,TNet001 12-20 6,Unknown,1,IL2,Test,999,0,Fail,0.018201155,999,999,0,
S61-A08,TNet001 12-20 6,Unknown,1,IL5RA,Test,999,0,Fail,0.018201155,999,999,0,
S61-A09,TNet001 12-20 6,Unknown,1,ISG15,Test,999,0,Fail,0.018201155,999,999,0,
S61-A10,TNet001 12-20 6,Unknown,1,PPARA,Test,999,0,Fail,0.018201155,999,999,0,
S61-A11,TNet001 12-20 6,Unknown,1,SOCS3,Test,999,0,Fail,0.018201155,999,999,0,
S61-A12,TNet001 12-20 6,Unknown,1,TNFAIP3,Test,15.76489071,0,Fail,0.018201155,999,999,0,
S61-A13,TNet001 12-20 6,Unknown,1,B2M,Test,12.42068276,1,Pass,0.018201155,83.13528607,999,1,
S61-A14,TNet001 12-20 6,Unknown,1,CCR4,Test,16.02786017,0,Fail,0.018201155,999,76.89781731,0,
S61-A15,TNet001 12-20 6,Unknown,1,CD40,Test,21.02192237,0.957097803,Pass,0.018201155,87.62351814,999,1,
S61-A16,TNet001 12-20 6,Unknown,1,CXCL9,Test,999,0,Fail,0.018201155,999,999,0,
S61-A17,TNet001 12-20 6,Unknown,1,GSK3B,Test,999,0,Fail,0.018201155,999,999,0,
S61-A18,TNet001 12-20 6,Unknown,1,IFNAR1,Test,999,0,Fail,0.018201155,999,999,0,
S61-A19,TNet001 12-20 6,Unknown,1,IL21,Test,999,0,Fail,0.018201155,999,999,0,
S61-A20,TNet001 12-20 6,Unknown,1,IL7,Test,999,0,Fail,0.018201155,999,999,0,
S61-A21,TNet001 12-20 6,Unknown,1,JAK1,Test,16.50175017,1,Pass,0.018201155,81.80522861,999,1,
S61-A22,TNet001 12-20 6,Unknown,1,PPARG,Test,999,0,Fail,0.018201155,999,999,0,
S61-A23,TNet001 12-20 6,Unknown,1,STAT1,Test,999,0,Fail,0.018201155,999,999,0,
S61-A24,TNet001 12-20 6,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.018201155,999,999,0,
S61-A25,TNet001 12-20 6,Unknown,1,BCL2,Test,16.38648774,1,Pass,0.018201155,85.32833088,999,1,
S61-A26,TNet001 12-20 6,Unknown,1,CCR5,Test,999,0,Fail,0.018201155,999,999,0,
S61-A27,TNet001 12-20 6,Unknown,1,CD44,Test,17.07307614,1,Pass,0.018201155,86.81998766,999,1,
S61-A28,TNet001 12-20 6,Unknown,1,CXCR3,Test,999,0,Fail,0.018201155,999,999,0,
S61-A29,TNet001 12-20 6,Unknown,1,HLA-DRA,Test,999,0,Fail,0.018201155,999,999,0,
S61-A30,TNet001 12-20 6,Unknown,1,IFNAR2,Test,999,0,Fail,0.018201155,999,999,0,
S61-A31,TNet001 12-20 6,Unknown,1,IL25,Test,16.787904,1,Pass,0.018201155,84.56385108,999,1,
S61-A32,TNet001 12-20 6,Unknown,1,IL7R,Test,14.62163558,1,Pass,0.018201155,80.75109574,999,1,
S61-A33,TNet001 12-20 6,Unknown,1,JAK2,Test,15.58005223,1,Pass,0.018201155,77.29153306,999,1,
S61-A34,TNet001 12-20 6,Unknown,1,PPARGC1A,Test,999,0,Fail,0.018201155,999,999,0,
S61-A35,TNet001 12-20 6,Unknown,1,STAT3,Test,16.11354972,1,Pass,0.018201155,82.77084889,999,1,
S61-A36,TNet001 12-20 6,Unknown,1,TNFRSF1B,Test,999,0,Fail,0.018201155,999,999,0,
S61-A37,TNet001 12-20 6,Unknown,1,BCL6,Test,999,0,Fail,0.018201155,999,999,0,
S61-A38,TNet001 12-20 6,Unknown,1,CCR6,Test,16.31529531,1,Pass,0.018201155,84.55263182,999,1,
S61-A39,TNet001 12-20 6,Unknown,1,CD52,Test,14.75001519,1,Pass,0.018201155,79.25936629,999,1,
S61-A40,TNet001 12-20 6,Unknown,1,CXCR4,Test,14.40959098,1,Pass,0.018201155,81.8980184,999,1,
S61-A41,TNet001 12-20 6,Unknown,1,ICAM1,Test,999,0,Fail,0.018201155,999,999,0,
S61-A42,TNet001 12-20 6,Unknown,1,IFNG,Test,999,0,Fail,0.018201155,999,999,0,
S61-A43,TNet001 12-20 6,Unknown,1,IL2RA,Test,999,0,Fail,0.018201155,999,999,0,
S61-A44,TNet001 12-20 6,Unknown,1,IRF1,Test,16.08228609,1,Pass,0.018201155,83.68770638,999,1,
S61-A45,TNet001 12-20 6,Unknown,1,LY6E,Test,22.96231945,0,Fail,0.018201155,999,89.76399036,0,
S61-A46,TNet001 12-20 6,Unknown,1,PTEN,Test,999,0,Fail,0.018201155,999,999,0,
S61-A47,TNet001 12-20 6,Unknown,1,STAT4,Test,999,0,Fail,0.018201155,999,999,0,
S61-A48,TNet001 12-20 6,Unknown,1,TRAF2,Test,999,0,Fail,0.018201155,999,999,0,
S61-A54,TNet001 12-20 6,Unknown,1,IFNGR1,Test,21.82295797,0,Fail,0.018201155,999,78.14763675,0,
S61-A53,TNet001 12-20 6,Unknown,1,ICOS,Test,999,0,Fail,0.018201155,999,999,0,
S61-A52,TNet001 12-20 6,Unknown,1,FOXP3,Test,999,0,Fail,0.018201155,999,999,0,
S61-A51,TNet001 12-20 6,Unknown,1,CD53,Test,999,0,Fail,0.018201155,999,999,0,
S61-A50,TNet001 12-20 6,Unknown,1,CCR7,Test,999,0,Fail,0.018201155,999,999,0,
S61-A49,TNet001 12-20 6,Unknown,1,C3,Test,999,0,Fail,0.018201155,999,999,0,
S61-A60,TNet001 12-20 6,Unknown,1,TYK2,Test,999,0,Fail,0.018201155,999,999,0,
S61-A59,TNet001 12-20 6,Unknown,1,STAT5B,Test,999,0,Fail,0.018201155,999,999,0,
S61-A58,TNet001 12-20 6,Unknown,1,RAC1,Test,16.29801821,0,Fail,0.018201155,999,81.55544445,0,
S61-A57,TNet001 12-20 6,Unknown,1,NFKB1,Test,999,0,Fail,0.018201155,999,999,0,
S61-A56,TNet001 12-20 6,Unknown,1,IRF2,Test,999,0,Fail,0.018201155,999,999,0,
S61-A55,TNet001 12-20 6,Unknown,1,IL3,Test,999,0,Fail,0.018201155,999,999,0,
S61-A66,TNet001 12-20 6,Unknown,1,IL10,Test,999,0,Fail,0.018201155,999,999,0,
S61-A65,TNet001 12-20 6,Unknown,1,IFI44,Test,15.40720764,1,Pass,0.018201155,79.4890093,999,1,
S61-A64,TNet001 12-20 6,Unknown,1,FYN,Test,14.73574279,1,Pass,0.018201155,77.62885157,999,1,
S61-A63,TNet001 12-20 6,Unknown,1,CD8A,Test,999,0,Fail,0.018201155,999,999,0,
S61-A62,TNet001 12-20 6,Unknown,1,CD274,Test,999,0,Fail,0.018201155,999,999,0,
S61-A61,TNet001 12-20 6,Unknown,1,C5,Test,999,0,Fail,0.018201155,999,999,0,
S61-A72,TNet001 12-20 6,Unknown,1,VAV1,Test,999,0,Fail,0.018201155,999,999,0,
S61-A71,TNet001 12-20 6,Unknown,1,TBX21,Test,999,0,Fail,0.018201155,999,999,0,
S61-A70,TNet001 12-20 6,Unknown,1,RAC2,Test,999,0,Fail,0.018201155,999,999,0,
S61-A69,TNet001 12-20 6,Unknown,1,NLRP3,Test,999,0,Fail,0.018201155,999,999,0,
S61-A68,TNet001 12-20 6,Unknown,1,IRF4,Test,999,0,Fail,0.018201155,999,999,0,
S61-A67,TNet001 12-20 6,Unknown,1,IL4,Test,999,0,Fail,0.018201155,999,999,0,
S61-A78,TNet001 12-20 6,Unknown,1,IL12RB1,Test,999,0,Fail,0.018201155,999,999,0,
S61-A77,TNet001 12-20 6,Unknown,1,IFI44L,Test,999,0,Fail,0.018201155,999,999,0,
S61-A76,TNet001 12-20 6,Unknown,1,GAPDH,Test,999,0,Fail,0.018201155,999,999,0,
S61-A75,TNet001 12-20 6,Unknown,1,CDC42,Test,15.80177399,1,Pass,0.018201155,77.99124644,999,1,
S61-A74,TNet001 12-20 6,Unknown,1,CD28,Test,16.66324324,1,Pass,0.018201155,80.20594634,999,1,
S61-A73,TNet001 12-20 6,Unknown,1,CCR1,Test,999,0,Fail,0.018201155,999,999,0,
S61-A84,TNet001 12-20 6,Unknown,1,ZAP70,Test,999,0,Fail,0.018201155,999,999,0,
S61-A83,TNet001 12-20 6,Unknown,1,TGFBR2,Test,17.56472074,1,Pass,0.018201155,80.94802355,999,1,
S61-A82,TNet001 12-20 6,Unknown,1,RORC,Test,999,0,Fail,0.018201155,999,999,0,
S61-A81,TNet001 12-20 6,Unknown,1,NR4A1,Test,999,0,Fail,0.018201155,999,999,0,
S61-A80,TNet001 12-20 6,Unknown,1,IRF7,Test,999,0,Fail,0.018201155,999,999,0,
S61-A79,TNet001 12-20 6,Unknown,1,IL4R,Test,999,0,Fail,0.018201155,999,999,0,
S61-A90,TNet001 12-20 6,Unknown,1,IL17A,Test,999,0,Fail,0.018201155,999,999,0,
S61-A89,TNet001 12-20 6,Unknown,1,IFIT1,Test,16.99380797,1,Pass,0.018201155,79.60512028,999,1,
S61-A88,TNet001 12-20 6,Unknown,1,GATA3,Test,23.47104754,0,Fail,0.018201155,999,77.40389799,0,
S61-A87,TNet001 12-20 6,Unknown,1,CTLA4,Test,15.00346214,1,Pass,0.018201155,84.01619694,999,1,
S61-A86,TNet001 12-20 6,Unknown,1,CD3E,Test,14.81025882,0,Fail,0.018201155,999,999,0,
S61-A85,TNet001 12-20 6,Unknown,1,CCR2,Test,999,0,Fail,0.018201155,999,999,0,
S61-A96,TNet001 12-20 6,Unknown,1,ZEB2,Test,999,0,Fail,0.018201155,999,999,0,
S61-A95,TNet001 12-20 6,Unknown,1,TNF,Test,999,0,Fail,0.018201155,999,999,0,
S61-A94,TNet001 12-20 6,Unknown,1,RPL13A,Test,14.10306563,0,Fail,0.018201155,999,999,0,
S61-A93,TNet001 12-20 6,Unknown,1,PDCD1,Test,25.17129103,0,Fail,0.018201155,999,78.98207008,0,
S61-A92,TNet001 12-20 6,Unknown,1,IRF9,Test,999,0,Fail,0.018201155,999,999,0,
S61-A91,TNet001 12-20 6,Unknown,1,IL5,Test,999,0,Fail,0.018201155,999,999,0,
S31-A01,TNet001 13-21 3,Unknown,1,AIM2,Test,999,0,Fail,0.018201155,999,999,0,
S31-A02,TNet001 13-21 3,Unknown,1,CCR3,Test,17.02753659,0,Fail,0.018201155,999,999,0,
S31-A03,TNet001 13-21 3,Unknown,1,CD4,Test,999,0,Fail,0.018201155,999,999,0,
S31-A04,TNet001 13-21 3,Unknown,1,CXCL10,Test,22.19480918,0.763260062,Pass,0.018201155,80.20186466,999,1,
S31-A05,TNet001 13-21 3,Unknown,1,GSK3A,Test,999,0,Fail,0.018201155,999,999,0,
S31-A06,TNet001 13-21 3,Unknown,1,IFIT3,Test,14.83368173,1,Pass,0.018201155,79.68321584,999,1,
S31-A07,TNet001 13-21 3,Unknown,1,IL2,Test,999,0,Fail,0.018201155,999,999,0,
S31-A08,TNet001 13-21 3,Unknown,1,IL5RA,Test,999,0,Fail,0.018201155,999,999,0,
S31-A09,TNet001 13-21 3,Unknown,1,ISG15,Test,999,0,Fail,0.018201155,999,999,0,
S31-A10,TNet001 13-21 3,Unknown,1,PPARA,Test,999,0,Fail,0.018201155,999,999,0,
S31-A11,TNet001 13-21 3,Unknown,1,SOCS3,Test,999,0,Fail,0.018201155,999,999,0,
S31-A12,TNet001 13-21 3,Unknown,1,TNFAIP3,Test,999,0,Fail,0.018201155,999,999,0,
S31-A13,TNet001 13-21 3,Unknown,1,B2M,Test,999,0,Fail,0.018201155,999,999,0,
S31-A14,TNet001 13-21 3,Unknown,1,CCR4,Test,15.48961201,0,Fail,0.018201155,999,76.89876979,0,
S31-A15,TNet001 13-21 3,Unknown,1,CD40,Test,14.89919783,1,Pass,0.018201155,87.3667819,999,1,
S31-A16,TNet001 13-21 3,Unknown,1,CXCL9,Test,999,0,Fail,0.018201155,999,999,0,
S31-A17,TNet001 13-21 3,Unknown,1,GSK3B,Test,999,0,Fail,0.018201155,999,999,0,
S31-A18,TNet001 13-21 3,Unknown,1,IFNAR1,Test,999,0,Fail,0.018201155,999,999,0,
S31-A19,TNet001 13-21 3,Unknown,1,IL21,Test,999,0,Fail,0.018201155,999,999,0,
S31-A20,TNet001 13-21 3,Unknown,1,IL7,Test,999,0,Fail,0.018201155,999,999,0,
S31-A21,TNet001 13-21 3,Unknown,1,JAK1,Test,999,0,Fail,0.018201155,999,999,0,
S31-A22,TNet001 13-21 3,Unknown,1,PPARG,Test,999,0,Fail,0.018201155,999,999,0,
S31-A23,TNet001 13-21 3,Unknown,1,STAT1,Test,999,0,Fail,0.018201155,999,999,0,
S31-A24,TNet001 13-21 3,Unknown,1,TNFRSF1A,Test,999,0,Fail,0.018201155,999,999,0,
S31-A25,TNet001 13-21 3,Unknown,1,BCL2,Test,999,0,Fail,0.018201155,999,999,0,
S31-A26,TNet001 13-21 3,Unknown,1,CCR5,Test,999,0,Fail,0.018201155,999,999,0,
S31-A27,TNet001 13-21 3,Unknown,1,CD44,Test,999,0,Fail,0.018201155,999,999,0,
S31-A28,TNet001 13-21 3,Unknown,1,CXCR3,Test,17.45991247,1,Pass,0.018201155,85.98468211,999,1,
S31-A29,TNet001 13-21 3,Unknown,1,HLA-DRA,Test,999,0,Fail,0.018201155,999,999,0,
S31-A30,TNet001 13-21 3,Unknown,1,IFNAR2,Test,999,0,Fail,0.018201155,999,999,0,
S31-A31,TNet001 13-21 3,Unknown,1,IL25,Test,19.30087055,1,Pass,0.018201155,84.27469651,999,1,
S31-A32,TNet001 13-21 3,Unknown,1,IL7R,Test,999,0,Fail,0.018201155,999,999,0,
S31-A33,TNet001 13-21 3,Unknown,1,JAK2,Test,17.69626547,0,Fail,0.018201155,999,999,0,
S31-A34,TNet001 13-21 3,Unknown,1,PPARGC1A,Test,999,0,Fail,0.018201155,999,999,0,
S31-A35,TNet001 13-21 3,Unknown,1,STAT3,Test,999,0,Fail,0.018201155,999,999,0,
S31-A36,TNet001 13-21 3,Unknown,1,TNFRSF1B,Test,999,0,Fail,0.018201155,999,999,0,
S31-A37,TNet001 13-21 3,Unknown,1,BCL6,Test,999,0,Fail,0.018201155,999,999,0,
S31-A38,TNet001 13-21 3,Unknown,1,CCR6,Test,16.94043451,1,Pass,0.018201155,84.36665857,999,1,
S31-A39,TNet001 13-21 3,Unknown,1,CD52,Test,999,0,Fail,0.018201155,999,999,0,
